Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
BIYA,-80.76,-80.96,-72.9,10.25,,,2,3,84,,,0.56,0.0,0.66,1.8,
YAAS,-82.78,-80.49,-82.88,-37.06,-25.54,,2,2,11,21,,0.33,0.0,0.39,1.42,
NUWE,-83.26,-83.29,-62.75,-20.61,-56.44,-88.84,2,4,23,7,3,5.22,0.0,7.44,15.46,
SAFX,-84.94,-87.04,-83.96,3.86,1.96,,2,2,75,69,,1.41,0.01,1.38,5.13,0.69
VCIG,-85.14,-86.55,-89.3,-86.92,-93.23,-95.94,2,2,2,2,2,0.78,0.0,0.93,1.86,
GSIW,-86.52,-84.69,103.45,25.98,-86.29,-91.87,2,98,93,2,2,0.1,0.0,0.12,0.89,
ELPW,-86.65,51.48,-5.18,93.12,-87.5,-80.02,2,47,98,2,4,0.32,0.0,2.78,2.41,
ORIS,-87.3,-86.63,-53.02,-55.82,-62.7,-13.77,2,4,6,5,42,0.11,0.0,0.13,0.56,
EDHL,-87.75,-87.1,-84.09,1.76,,,2,2,70,,,0.45,0.0,0.58,3.24,
STFS,-88.78,48.29,35.35,-61.68,-82.77,16.97,2,94,5,3,83,0.15,0.0,1.65,1.38,
WHLR,-89.25,-90.16,-90.95,-98.77,-99.25,-98.47,2,1,1,1,1,1.77,0.0,2.82,4.65,
CHSN,-89.52,-86.21,-69.21,-81.09,-90.89,115.42,2,3,2,2,98,2.26,0.0,5.44,17.01,
YHC,-91.41,-92.84,-86.9,-95.55,11.91,-12.43,2,2,1,85,44,0.95,0.0,1.17,1.47,
NIVF,-92.11,-92.8,-90.66,-61.41,140.35,-90.24,2,2,5,99,2,1.75,0.0,2.02,5.96,
HCTI,-92.59,-90.54,-92.82,-98.91,-49.6,-32.46,2,1,1,9,23,2.84,0.0,6.42,4.96,
PTHL,-93.31,-93.0,173.9,76.59,-25.04,-0.29,2,99,98,21,64,0.6,0.0,6.41,12.08,
EJH,-94.03,-93.88,-90.49,-86.32,-84.32,-98.04,2,2,2,3,1,1.33,0.0,1.48,2.67,
WAI,-94.11,-93.55,-90.72,-69.67,-23.47,-67.74,2,2,4,23,7,0.19,0.0,0.33,1.41,
WLGS,-95.1,-95.3,-97.9,-91.95,84.03,283.4,1,1,2,98,99,0.05,0.0,0.06,0.1,
DGLY,-95.93,-96.71,-98.28,-99.54,-93.79,-62.4,1,1,1,1,8,1.87,0.0,1.87,2.31,
PHH,-96.02,-95.83,-93.32,51.94,3.22,,1,1,97,71,,0.54,0.0,0.65,12.48,
HSDT,-96.2,-96.72,-96.5,-42.7,-42.51,-88.33,1,1,9,11,3,6.38,0.0,6.52,52.88,
GWAV,-99.69,-23.07,-13.04,-43.44,-86.47,-99.23,1,26,8,2,1,0.08,0.0,18.55,21.01,
GIBO,-99.74,-99.55,-99.58,-65.86,-1.51,-8.31,1,1,4,60,50,3.23,0.0,8.37,204.4,
QH,-99.95,-91.42,10.92,-16.69,34.35,26.96,1,81,27,95,90,0.06,0.0,30.4,84.48,
BINI,-100.0,-100.0,-100.0,-100.0,-99.94,-99.44,1,1,1,1,1,0.42,0.0,5.55,865.02,
A,,,,,,,,,,,,,,,,
AA,,,,,,,,,,,,,,,,
AACB,,,,,,,,,,,,,,,,
AACBU,,,,,,,,,,,,,,,,
AACG,,,,,,,,,,,,,,,,
AACIU,,,,,,,,,,,,,,,,
AACT,,,,,,,,,,,,,,,,
AAL,,,,,,,,,,,,,,,,
AAM,,,,,,,,,,,,,,,,
AAOI,,,,,,,,,,,,,,,,
AAON,,,,,,,,,,,,,,,,
AAP,,,,,,,,,,,,,,,,
AAPG,,,,,,,,,,,,,,,,
AAPL,,,,,,,,,,,,,,,,
AARD,,,,,,,,,,,,,,,,
AAT,,,,,,,,,,,,,,,,
AAUC,,,,,,,,,,,,,,,,
ABCB,,,,,,,,,,,,,,,,
ABCL,,,,,,,,,,,,,,,,
ABEV,,,,,,,,,,,,,,,,
ABG,,,,,,,,,,,,,,,,
ABLV,,,,,,,,,,,,,,,,
ABM,,,,,,,,,,,,,,,,
ABNB,,,,,,,,,,,,,,,,
ABOS,,,,,,,,,,,,,,,,
ABP,,,,,,,,,,,,,,,,
ABR,,,,,,,,,,,,,,,,
ABSI,,,,,,,,,,,,,,,,
ABT,,,,,,,,,,,,,,,,
ABTS,,,,,,,,,,,,,,,,
ABUS,,,,,,,,,,,,,,,,
ABVE,,,,,,,,,,,,,,,,
ABVX,,,,,,,,,,,,,,,,
ACA,,,,,,,,,,,,,,,,
ACAD,,,,,,,,,,,,,,,,
ACB,,,,,,,,,,,,,,,,
ACCO,,,,,,,,,,,,,,,,
ACCS,,,,,,,,,,,,,,,,
ACDC,,,,,,,,,,,,,,,,
ACGL,,,,,,,,,,,,,,,,
ACGLN,,,,,,,,,,,,,,,,
ACGLO,,,,,,,,,,,,,,,,
ACHC,,,,,,,,,,,,,,,,
ACHR,,,,,,,,,,,,,,,,
ACIU,,,,,,,,,,,,,,,,
ACIW,,,,,,,,,,,,,,,,
ACLS,,,,,,,,,,,,,,,,
ACLX,,,,,,,,,,,,,,,,
ACM,,,,,,,,,,,,,,,,
ACNT,,,,,,,,,,,,,,,,
ACR,,,,,,,,,,,,,,,,
ACRE,,,,,,,,,,,,,,,,
ACRS,,,,,,,,,,,,,,,,
ACT,,,,,,,,,,,,,,,,
ACTU,,,,,,,,,,,,,,,,
ACU,,,,,,,,,,,,,,,,
ACVA,,,,,,,,,,,,,,,,
ACXP,,,,,,,,,,,,,,,,
AD,,,,,,,,,,,,,,,,
ADAG,,,,,,,,,,,,,,,,
ADAP,,,,,,,,,,,,,,,,
ADBE,,,,,,,,,,,,,,,,
ADEA,,,,,,,,,,,,,,,,
ADGM,,,,,,,,,,,,,,,,
ADI,,,,,,,,,,,,,,,,
ADIL,,,,,,,,,,,,,,,,
ADM,,,,,,,,,,,,,,,,
ADMA,,,,,,,,,,,,,,,,
ADN,,,,,,,,,,,,,,,,
ADNT,,,,,,,,,,,,,,,,
ADP,,,,,,,,,,,,,,,,
ADPT,,,,,,,,,,,,,,,,
ADSE,,,,,,,,,,,,,,,,
ADSK,,,,,,,,,,,,,,,,
ADTN,,,,,,,,,,,,,,,,
ADTX,,,,,,,,,,,,,,,,
ADUR,,,,,,,,,,,,,,,,
ADUS,,,,,,,,,,,,,,,,
ADV,,,,,,,,,,,,,,,,
ADVB,,,,,,,,,,,,,,,,
ADVM,,,,,,,,,,,,,,,,
ADXN,,,,,,,,,,,,,,,,
AEE,,,,,,,,,,,,,,,,
AEG,,,,,,,,,,,,,,,,
AEHL,,,,,,,,,,,,,,,,
AEHR,,,,,,,,,,,,,,,,
AEI,,,,,,,,,,,,,,,,
AEM,,,,,,,,,,,,,,,,
AENT,,,,,,,,,,,,,,,,
AEP,,,,,,,,,,,,,,,,
AER,,,,,,,,,,,,,,,,
AES,,,,,,,,,,,,,,,,
AESI,,,,,,,,,,,,,,,,
AEVA,,,,,,,,,,,,,,,,
AEYE,,,,,,,,,,,,,,,,
AFBI,,,,,,,,,,,,,,,,
AFCG,,,,,,,,,,,,,,,,
AFJK,,,,,,,,,,,,,,,,
AFL,,,,,,,,,,,,,,,,
AFRI,,,,,,,,,,,,,,,,
AFYA,,,,,,,,,,,,,,,,
AG,,,,,,,,,,,,,,,,
AGAE,,,,,,,,,,,,,,,,
AGCO,,,,,,,,,,,,,,,,
AGEN,,,,,,,,,,,,,,,,
AGFY,,,,,,,,,,,,,,,,
AGH,,,,,,,,,,,,,,,,
AGI,,,,,,,,,,,,,,,,
AGMH,,,,,,,,,,,,,,,,
AGNC,,,,,,,,,,,,,,,,
AGNCL,,,,,,,,,,,,,,,,
AGNCM,,,,,,,,,,,,,,,,
AGO,,,,,,,,,,,,,,,,
AGRI,,,,,,,,,,,,,,,,
AGRO,,,,,,,,,,,,,,,,
AHG,,,,,,,,,,,,,,,,
AHH,,,,,,,,,,,,,,,,
AHL,,,,,,,,,,,,,,,,
AHR,,,,,,,,,,,,,,,,
AI,,,,,,,,,,,,,,,,
AIFU,,,,,,,,,,,,,,,,
AIG,,,,,,,,,,,,,,,,
AIM,,,,,,,,,,,,,,,,
AIMD,,,,,,,,,,,,,,,,
AIOT,,,,,,,,,,,,,,,,
AIR,,,,,,,,,,,,,,,,
AIRE,,,,,,,,,,,,,,,,
AIRG,,,,,,,,,,,,,,,,
AIRS,,,,,,,,,,,,,,,,
AIRT,,,,,,,,,,,,,,,,
AISP,,,,,,,,,,,,,,,,
AIT,,,,,,,,,,,,,,,,
AIV,,,,,,,,,,,,,,,,
AIXI,,,,,,,,,,,,,,,,
AIZ,,,,,,,,,,,,,,,,
AJG,,,,,,,,,,,,,,,,
AKA,,,,,,,,,,,,,,,,
AKAM,,,,,,,,,,,,,,,,
AKAN,,,,,,,,,,,,,,,,
AKBA,,,,,,,,,,,,,,,,
AKR,,,,,,,,,,,,,,,,
AKRO,,,,,,,,,,,,,,,,
AKTX,,,,,,,,,,,,,,,,
AL,,,,,,,,,,,,,,,,
ALC,,,,,,,,,,,,,,,,
ALCO,,,,,,,,,,,,,,,,
ALCY,,,,,,,,,,,,,,,,
ALCYU,,,,,,,,,,,,,,,,
ALDFU,,,,,,,,,,,,,,,,
ALDX,,,,,,,,,,,,,,,,
ALE,,,,,,,,,,,,,,,,
ALEC,,,,,,,,,,,,,,,,
ALEX,,,,,,,,,,,,,,,,
ALG,,,,,,,,,,,,,,,,
ALGM,,,,,,,,,,,,,,,,
ALGS,,,,,,,,,,,,,,,,
ALGT,,,,,,,,,,,,,,,,
ALHC,,,,,,,,,,,,,,,,
ALIT,,,,,,,,,,,,,,,,
ALKS,,,,,,,,,,,,,,,,
ALKT,,,,,,,,,,,,,,,,
ALL,,,,,,,,,,,,,,,,
ALLE,,,,,,,,,,,,,,,,
ALLR,,,,,,,,,,,,,,,,
ALLT,,,,,,,,,,,,,,,,
ALLY,,,,,,,,,,,,,,,,
ALM,,,,,,,,,,,,,,,,
ALMS,,,,,,,,,,,,,,,,
ALMU,,,,,,,,,,,,,,,,
ALNT,,,,,,,,,,,,,,,,
ALNY,,,,,,,,,,,,,,,,
ALOT,,,,,,,,,,,,,,,,
ALRM,,,,,,,,,,,,,,,,
ALRS,,,,,,,,,,,,,,,,
ALSN,,,,,,,,,,,,,,,,
ALT,,,,,,,,,,,,,,,,
ALTG,,,,,,,,,,,,,,,,
ALTI,,,,,,,,,,,,,,,,
ALTO,,,,,,,,,,,,,,,,
ALTS,,,,,,,,,,,,,,,,
ALUR,,,,,,,,,,,,,,,,
ALV,,,,,,,,,,,,,,,,
ALVO,,,,,,,,,,,,,,,,
ALXO,,,,,,,,,,,,,,,,
ALZN,,,,,,,,,,,,,,,,
AM,,,,,,,,,,,,,,,,
AMAL,,,,,,,,,,,,,,,,
AMAT,,,,,,,,,,,,,,,,
AMBC,,,,,,,,,,,,,,,,
AMBI,,,,,,,,,,,,,,,,
AMBP,,,,,,,,,,,,,,,,
AMCR,,,,,,,,,,,,,,,,
AMD,,,,,,,,,,,,,,,,
AME,,,,,,,,,,,,,,,,
AMG,,,,,,,,,,,,,,,,
AMGN,,,,,,,,,,,,,,,,
AMIX,,,,,,,,,,,,,,,,
AMKR,,,,,,,,,,,,,,,,
AMLX,,,,,,,,,,,,,,,,
AMOD,,,,,,,,,,,,,,,,
AMP,,,,,,,,,,,,,,,,
AMPG,,,,,,,,,,,,,,,,
AMPH,,,,,,,,,,,,,,,,
AMPL,,,,,,,,,,,,,,,,
AMPX,,,,,,,,,,,,,,,,
AMPY,,,,,,,,,,,,,,,,
AMRC,,,,,,,,,,,,,,,,
AMRK,,,,,,,,,,,,,,,,
AMRN,,,,,,,,,,,,,,,,
AMRX,,,,,,,,,,,,,,,,
AMRZ,,,,,,,,,,,,,,,,
AMS,,,,,,,,,,,,,,,,
AMSC,,,,,,,,,,,,,,,,
AMSF,,,,,,,,,,,,,,,,
AMT,,,,,,,,,,,,,,,,
AMTB,,,,,,,,,,,,,,,,
AMTD,,,,,,,,,,,,,,,,
AMTX,,,,,,,,,,,,,,,,
AMZE,,,,,,,,,,,,,,,,
AMZN,,,,,,,,,,,,,,,,
ANAB,,,,,,,,,,,,,,,,
ANDE,,,,,,,,,,,,,,,,
ANEB,,,,,,,,,,,,,,,,
ANET,,,,,,,,,,,,,,,,
ANGH,,,,,,,,,,,,,,,,
ANGI,,,,,,,,,,,,,,,,
ANIK,,,,,,,,,,,,,,,,
ANL,,,,,,,,,,,,,,,,
ANNX,,,,,,,,,,,,,,,,
ANPA,,,,,,,,,,,,,,,,
ANSC,,,,,,,,,,,,,,,,
ANTA,,,,,,,,,,,,,,,,
ANTE,,,,,,,,,,,,,,,,
ANTX,,,,,,,,,,,,,,,,
ANVS,,,,,,,,,,,,,,,,
ANY,,,,,,,,,,,,,,,,
AOMR,,,,,,,,,,,,,,,,
AON,,,,,,,,,,,,,,,,
AORT,,,,,,,,,,,,,,,,
AOS,,,,,,,,,,,,,,,,
AOUT,,,,,,,,,,,,,,,,
APA,,,,,,,,,,,,,,,,
APADU,,,,,,,,,,,,,,,,
APAM,,,,,,,,,,,,,,,,
APDN,,,,,,,,,,,,,,,,
APEI,,,,,,,,,,,,,,,,
APG,,,,,,,,,,,,,,,,
API,,,,,,,,,,,,,,,,
APLD,,,,,,,,,,,,,,,,
APLE,,,,,,,,,,,,,,,,
APLM,,,,,,,,,,,,,,,,
APLS,,,,,,,,,,,,,,,,
APLT,,,,,,,,,,,,,,,,
APO,,,,,,,,,,,,,,,,
APPF,,,,,,,,,,,,,,,,
APPN,,,,,,,,,,,,,,,,
APPS,,,,,,,,,,,,,,,,
APRE,,,,,,,,,,,,,,,,
APTV,,,,,,,,,,,,,,,,
APUS,,,,,,,,,,,,,,,,
APVO,,,,,,,,,,,,,,,,
APWC,,,,,,,,,,,,,,,,
APYX,,,,,,,,,,,,,,,,
AQB,,,,,,,,,,,,,,,,
AQMS,,,,,,,,,,,,,,,,
AQN,,,,,,,,,,,,,,,,
AQST,,,,,,,,,,,,,,,,
AR,,,,,,,,,,,,,,,,
ARAI,,,,,,,,,,,,,,,,
ARBB,,,,,,,,,,,,,,,,
ARBE,,,,,,,,,,,,,,,,
ARBK,,,,,,,,,,,,,,,,
ARCB,,,,,,,,,,,,,,,,
ARCC,,,,,,,,,,,,,,,,
ARCO,,,,,,,,,,,,,,,,
ARDT,,,,,,,,,,,,,,,,
ARDX,,,,,,,,,,,,,,,,
AREN,,,,,,,,,,,,,,,,
ARGX,,,,,,,,,,,,,,,,
ARI,,,,,,,,,,,,,,,,
ARIS,,,,,,,,,,,,,,,,
ARKR,,,,,,,,,,,,,,,,
ARLO,,,,,,,,,,,,,,,,
ARM,,,,,,,,,,,,,,,,
ARMK,,,,,,,,,,,,,,,,
AROW,,,,,,,,,,,,,,,,
ARQ,,,,,,,,,,,,,,,,
ARQQ,,,,,,,,,,,,,,,,
ARQT,,,,,,,,,,,,,,,,
ARR,,,,,,,,,,,,,,,,
ARTL,,,,,,,,,,,,,,,,
ARTNA,,,,,,,,,,,,,,,,
ARTV,,,,,,,,,,,,,,,,
ARTW,,,,,,,,,,,,,,,,
ARWR,,,,,,,,,,,,,,,,
AS,,,,,,,,,,,,,,,,
ASAN,,,,,,,,,,,,,,,,
ASBP,,,,,,,,,,,,,,,,
ASH,,,,,,,,,,,,,,,,
ASIX,,,,,,,,,,,,,,,,
ASLE,,,,,,,,,,,,,,,,
ASM,,,,,,,,,,,,,,,,
ASML,,,,,,,,,,,,,,,,
ASND,,,,,,,,,,,,,,,,
ASNS,,,,,,,,,,,,,,,,
ASO,,,,,,,,,,,,,,,,
ASPN,,,,,,,,,,,,,,,,
ASPS,,,,,,,,,,,,,,,,
ASRT,,,,,,,,,,,,,,,,
ASRV,,,,,,,,,,,,,,,,
ASST,,,,,,,,,,,,,,,,
ASTC,,,,,,,,,,,,,,,,
ASTI,,,,,,,,,,,,,,,,
ASTL,,,,,,,,,,,,,,,,
ASTS,,,,,,,,,,,,,,,,
ASUR,,,,,,,,,,,,,,,,
ASX,,,,,,,,,,,,,,,,
ASYS,,,,,,,,,,,,,,,,
ATAI,,,,,,,,,,,,,,,,
ATCH,,,,,,,,,,,,,,,,
ATEC,,,,,,,,,,,,,,,,
ATER,,,,,,,,,,,,,,,,
ATHA,,,,,,,,,,,,,,,,
ATHE,,,,,,,,,,,,,,,,
ATHR,,,,,,,,,,,,,,,,
ATI,,,,,,,,,,,,,,,,
ATII,,,,,,,,,,,,,,,,
ATIIU,,,,,,,,,,,,,,,,
ATKR,,,,,,,,,,,,,,,,
ATLC,,,,,,,,,,,,,,,,
ATMC,,,,,,,,,,,,,,,,
ATMU,,,,,,,,,,,,,,,,
ATMV,,,,,,,,,,,,,,,,
ATMVU,,,,,,,,,,,,,,,,
ATNI,,,,,,,,,,,,,,,,
ATNM,,,,,,,,,,,,,,,,
ATO,,,,,,,,,,,,,,,,
ATOM,,,,,,,,,,,,,,,,
ATOS,,,,,,,,,,,,,,,,
ATPC,,,,,,,,,,,,,,,,
ATR,,,,,,,,,,,,,,,,
ATRA,,,,,,,,,,,,,,,,
ATRC,,,,,,,,,,,,,,,,
ATRO,,,,,,,,,,,,,,,,
ATUS,,,,,,,,,,,,,,,,
ATXG,,,,,,,,,,,,,,,,
ATXS,,,,,,,,,,,,,,,,
ATYR,,,,,,,,,,,,,,,,
AUB,,,,,,,,,,,,,,,,
AUDC,,,,,,,,,,,,,,,,
AUGO,,,,,,,,,,,,,,,,
AUID,,,,,,,,,,,,,,,,
AUNA,,,,,,,,,,,,,,,,
AUST,,,,,,,,,,,,,,,,
AVAH,,,,,,,,,,,,,,,,
AVAL,,,,,,,,,,,,,,,,
AVAV,,,,,,,,,,,,,,,,
AVB,,,,,,,,,,,,,,,,
AVBC,,,,,,,,,,,,,,,,
AVBP,,,,,,,,,,,,,,,,
AVD,,,,,,,,,,,,,,,,
AVDL,,,,,,,,,,,,,,,,
AVDX,,,,,,,,,,,,,,,,
AVIR,,,,,,,,,,,,,,,,
AVNS,,,,,,,,,,,,,,,,
AVNT,,,,,,,,,,,,,,,,
AVO,,,,,,,,,,,,,,,,
AVPT,,,,,,,,,,,,,,,,
AVT,,,,,,,,,,,,,,,,
AVTX,,,,,,,,,,,,,,,,
AVY,,,,,,,,,,,,,,,,
AWI,,,,,,,,,,,,,,,,
AWK,,,,,,,,,,,,,,,,
AWR,,,,,,,,,,,,,,,,
AWRE,,,,,,,,,,,,,,,,
AWX,,,,,,,,,,,,,,,,
AX,,,,,,,,,,,,,,,,
AXIL,,,,,,,,,,,,,,,,
AXIN,,,,,,,,,,,,,,,,
AXINU,,,,,,,,,,,,,,,,
AXL,,,,,,,,,,,,,,,,
AXON,,,,,,,,,,,,,,,,
AXP,,,,,,,,,,,,,,,,
AXR,,,,,,,,,,,,,,,,
AXS,,,,,,,,,,,,,,,,
AXSM,,,,,,,,,,,,,,,,
AXTA,,,,,,,,,,,,,,,,
AYI,,,,,,,,,,,,,,,,
AYTU,,,,,,,,,,,,,,,,
AZI,,,,,,,,,,,,,,,,
AZO,,,,,,,,,,,,,,,,
AZTA,,,,,,,,,,,,,,,,
AZTR,,,,,,,,,,,,,,,,
AZZ,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,
BA,,,,,,,,,,,,,,,,
BACCU,,,,,,,,,,,,,,,,
BACQ,,,,,,,,,,,,,,,,
BACQU,,,,,,,,,,,,,,,,
BAER,,,,,,,,,,,,,,,,
BAFN,,,,,,,,,,,,,,,,
BAH,,,,,,,,,,,,,,,,
BALY,,,,,,,,,,,,,,,,
BAM,,,,,,,,,,,,,,,,
BAND,,,,,,,,,,,,,,,,
BANR,,,,,,,,,,,,,,,,
BANX,,,,,,,,,,,,,,,,
BAP,,,,,,,,,,,,,,,,
BASE,,,,,,,,,,,,,,,,
BATRK,,,,,,,,,,,,,,,,
BAX,,,,,,,,,,,,,,,,
BAYA,,,,,,,,,,,,,,,,
BAYAU,,,,,,,,,,,,,,,,
BB,,,,,,,,,,,,,,,,
BBAI,,,,,,,,,,,,,,,,
BBAR,,,,,,,,,,,,,,,,
BBCP,,,,,,,,,,,,,,,,
BBD,,,,,,,,,,,,,,,,
BBDC,,,,,,,,,,,,,,,,
BBGI,,,,,,,,,,,,,,,,
BBNX,,,,,,,,,,,,,,,,
BBUC,,,,,,,,,,,,,,,,
BBVA,,,,,,,,,,,,,,,,
BBW,,,,,,,,,,,,,,,,
BBWI,,,,,,,,,,,,,,,,
BC,,,,,,,,,,,,,,,,
BCAR,,,,,,,,,,,,,,,,
BCARU,,,,,,,,,,,,,,,,
BCBP,,,,,,,,,,,,,,,,
BCDA,,,,,,,,,,,,,,,,
BCE,,,,,,,,,,,,,,,,
BCH,,,,,,,,,,,,,,,,
BCIC,,,,,,,,,,,,,,,,
BCO,,,,,,,,,,,,,,,,
BCPC,,,,,,,,,,,,,,,,
BCRX,,,,,,,,,,,,,,,,
BCS,,,,,,,,,,,,,,,,
BCSF,,,,,,,,,,,,,,,,
BCYC,,,,,,,,,,,,,,,,
BDC,,,,,,,,,,,,,,,,
BDL,,,,,,,,,,,,,,,,
BDMD,,,,,,,,,,,,,,,,
BDN,,,,,,,,,,,,,,,,
BDRX,,,,,,,,,,,,,,,,
BDSX,,,,,,,,,,,,,,,,
BDTX,,,,,,,,,,,,,,,,
BE,,,,,,,,,,,,,,,,
BEAG,,,,,,,,,,,,,,,,
BEAM,,,,,,,,,,,,,,,,
BEAT,,,,,,,,,,,,,,,,
BEDU,,,,,,,,,,,,,,,,
BEEM,,,,,,,,,,,,,,,,
BEEP,,,,,,,,,,,,,,,,
BEKE,,,,,,,,,,,,,,,,
BELFA,,,,,,,,,,,,,,,,
BELFB,,,,,,,,,,,,,,,,
BEN,,,,,,,,,,,,,,,,
BENF,,,,,,,,,,,,,,,,
BEP,,,,,,,,,,,,,,,,
BEPC,,,,,,,,,,,,,,,,
BETR,,,,,,,,,,,,,,,,
BFAM,,,,,,,,,,,,,,,,
BFC,,,,,,,,,,,,,,,,
BFH,,,,,,,,,,,,,,,,
BFIN,,,,,,,,,,,,,,,,
BFRI,,,,,,,,,,,,,,,,
BFS,,,,,,,,,,,,,,,,
BFST,,,,,,,,,,,,,,,,
BGC,,,,,,,,,,,,,,,,
BGI,,,,,,,,,,,,,,,,
BGL,,,,,,,,,,,,,,,,
BGLC,,,,,,,,,,,,,,,,
BGM,,,,,,,,,,,,,,,,
BGSF,,,,,,,,,,,,,,,,
BH,,,,,,,,,,,,,,,,
BHAT,,,,,,,,,,,,,,,,
BHB,,,,,,,,,,,,,,,,
BHC,,,,,,,,,,,,,,,,
BHE,,,,,,,,,,,,,,,,
BHFAM,,,,,,,,,,,,,,,,
BHFAN,,,,,,,,,,,,,,,,
BHFAO,,,,,,,,,,,,,,,,
BHLB,,,,,,,,,,,,,,,,
BHM,,,,,,,,,,,,,,,,
BHP,,,,,,,,,,,,,,,,
BHR,,,,,,,,,,,,,,,,
BHVN,,,,,,,,,,,,,,,,
BIAF,,,,,,,,,,,,,,,,
BIDU,,,,,,,,,,,,,,,,
BILI,,,,,,,,,,,,,,,,
BIO,,,,,,,,,,,,,,,,
BIOA,,,,,,,,,,,,,,,,
BIOX,,,,,,,,,,,,,,,,
BIP,,,,,,,,,,,,,,,,
BIRD,,,,,,,,,,,,,,,,
BIRK,,,,,,,,,,,,,,,,
BIVI,,,,,,,,,,,,,,,,
BJ,,,,,,,,,,,,,,,,
BK,,,,,,,,,,,,,,,,
BKD,,,,,,,,,,,,,,,,
BKE,,,,,,,,,,,,,,,,
BKH,,,,,,,,,,,,,,,,
BKHA,,,,,,,,,,,,,,,,
BKHAU,,,,,,,,,,,,,,,,
BKKT,,,,,,,,,,,,,,,,
BKNG,,,,,,,,,,,,,,,,
BKR,,,,,,,,,,,,,,,,
BKSY,,,,,,,,,,,,,,,,
BKTI,,,,,,,,,,,,,,,,
BKU,,,,,,,,,,,,,,,,
BKYI,,,,,,,,,,,,,,,,
BL,,,,,,,,,,,,,,,,
BLCO,,,,,,,,,,,,,,,,
BLDE,,,,,,,,,,,,,,,,
BLDR,,,,,,,,,,,,,,,,
BLFS,,,,,,,,,,,,,,,,
BLFY,,,,,,,,,,,,,,,,
BLIN,,,,,,,,,,,,,,,,
BLIV,,,,,,,,,,,,,,,,
BLK,,,,,,,,,,,,,,,,
BLKB,,,,,,,,,,,,,,,,
BLMN,,,,,,,,,,,,,,,,
BLNE,,,,,,,,,,,,,,,,
BLRX,,,,,,,,,,,,,,,,
BLSH,,,,,,,,,,,,,,,,
BLTE,,,,,,,,,,,,,,,,
BLUWU,,,,,,,,,,,,,,,,
BLZE,,,,,,,,,,,,,,,,
BMA,,,,,,,,,,,,,,,,
BMBL,,,,,,,,,,,,,,,,
BMEA,,,,,,,,,,,,,,,,
BMHL,,,,,,,,,,,,,,,,
BMI,,,,,,,,,,,,,,,,
BMNR,,,,,,,,,,,,,,,,
BMO,,,,,,,,,,,,,,,,
BMR,,,,,,,,,,,,,,,,
BMRA,,,,,,,,,,,,,,,,
BMRC,,,,,,,,,,,,,,,,
BMRN,,,,,,,,,,,,,,,,
BN,,,,,,,,,,,,,,,,
BNC,,,,,,,,,,,,,,,,
BNGO,,,,,,,,,,,,,,,,
BNR,,,,,,,,,,,,,,,,
BNRG,,,,,,,,,,,,,,,,
BNS,,,,,,,,,,,,,,,,
BNT,,,,,,,,,,,,,,,,
BNTX,,,,,,,,,,,,,,,,
BNZI,,,,,,,,,,,,,,,,
BOC,,,,,,,,,,,,,,,,
BODI,,,,,,,,,,,,,,,,
BOH,,,,,,,,,,,,,,,,
BOKF,,,,,,,,,,,,,,,,
BOLD,,,,,,,,,,,,,,,,
BOLT,,,,,,,,,,,,,,,,
BOOM,,,,,,,,,,,,,,,,
BOOT,,,,,,,,,,,,,,,,
BOSC,,,,,,,,,,,,,,,,
BOTJ,,,,,,,,,,,,,,,,
BOWN,,,,,,,,,,,,,,,,
BOWNU,,,,,,,,,,,,,,,,
BOX,,,,,,,,,,,,,,,,
BP,,,,,,,,,,,,,,,,
BPOP,,,,,,,,,,,,,,,,
BPRN,,,,,,,,,,,,,,,,
BPYPO,,,,,,,,,,,,,,,,
BQ,,,,,,,,,,,,,,,,
BR,,,,,,,,,,,,,,,,
BRAG,,,,,,,,,,,,,,,,
BRBR,,,,,,,,,,,,,,,,
BRBS,,,,,,,,,,,,,,,,
BRCC,,,,,,,,,,,,,,,,
BRDG,,,,,,,,,,,,,,,,
BREA,,,,,,,,,,,,,,,,
BRFH,,,,,,,,,,,,,,,,
BRIA,,,,,,,,,,,,,,,,
BRID,,,,,,,,,,,,,,,,
BRLS,,,,,,,,,,,,,,,,
BRLT,,,,,,,,,,,,,,,,
BRN,,,,,,,,,,,,,,,,
BRNS,,,,,,,,,,,,,,,,
BRO,,,,,,,,,,,,,,,,
BROS,,,,,,,,,,,,,,,,
BRRWU,,,,,,,,,,,,,,,,
BRSL,,,,,,,,,,,,,,,,
BRSP,,,,,,,,,,,,,,,,
BRTX,,,,,,,,,,,,,,,,
BRX,,,,,,,,,,,,,,,,
BRY,,,,,,,,,,,,,,,,
BRZE,,,,,,,,,,,,,,,,
BSBR,,,,,,,,,,,,,,,,
BSLK,,,,,,,,,,,,,,,,
BSX,,,,,,,,,,,,,,,,
BSY,,,,,,,,,,,,,,,,
BTBT,,,,,,,,,,,,,,,,
BTCM,,,,,,,,,,,,,,,,
BTCS,,,,,,,,,,,,,,,,
BTCT,,,,,,,,,,,,,,,,
BTE,,,,,,,,,,,,,,,,
