Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
3310,佳穎,Technology,Electronic Components,84.3,-0.09,-0.59,-0.37,-0.76,0.11,-53.18,2.79,-21.65,33.836,30.61,37,45
1104,環泥,Basic Materials,Building Materials,30.6,0.51,-1.42,-0.59,-0.09,-0.11,-53.21,2.98,-15.47,11.721,10.17,37,62
3587,閎康,Technology,Scientific & Technical Instruments,282.0,0.56,-0.14,-0.12,-0.02,-0.16,-53.4,10.09,-17.31,75.074,27.25,37,56
1108,幸福,Basic Materials,Building Materials,14.7,0.1,-0.28,-0.22,-0.12,-0.03,-53.42,1.24,-30.12,12.576,11.73,37,25
6546,正基,Technology,Communication Equipment,210.0,-0.08,-0.41,-0.29,-0.32,0.46,-53.46,4.2,-24.5,34.614,51.79,37,37
3022,威強電,Technology,Computer Hardware,77.0,-0.87,-0.02,-0.02,-0.36,0.25,-53.48,7.77,-34.3,38.763,9.82,37,19
4764,雙鍵,Basic Materials,Specialty Chemicals,45.2,1.14,-0.4,-0.65,1.21,-0.36,-53.7,-0.92,-16.79,27.441,,37,58
3045,台灣大,Communication Services,Telecom Services,112.5,0.09,-0.03,-0.03,-0.01,0.02,-53.81,4.33,-15.54,65.584,26.1,37,61
6183,關貿,Industrials,Specialty Business Services,75.5,0.18,-0.09,-0.08,-0.09,0.0,-53.92,3.1,-16.89,15.931,24.84,37,57
2937,集雅社,Consumer Cyclical,Specialty Retail,36.4,0.47,0.29,0.41,0.41,-0.37,-53.96,2.73,-18.51,106.892,13.37,37,53
6236,中湛,Healthcare,Biotechnology,29.9,2.37,-0.08,-0.09,0.75,0.15,-54.16,-0.85,-32.47,0.948,,37,21
3266,昇陽,Real Estate,Real Estate Services,19.9,-4.67,-0.72,-0.42,-11.0,10.0,-54.18,2.22,-36.49,13.575,8.92,37,17
8908,欣雄,Utilities,Utilities—Regulated Gas,49.0,0.45,-0.08,-0.07,-0.08,0.0,-54.22,1.66,-26.95,22.544,29.49,36,31
4131,浩泰,Healthcare,Biotechnology,31.0,0.03,0.12,0.11,0.0,0.12,-54.5,-1.84,-4.03,1.685,,36,79
2412,中華電,Communication Services,Telecom Services,122.5,0.05,0.14,-0.1,-0.01,,-54.5,4.7,-24.3,28.952,26.06,36,38
1712,興農,Basic Materials,Agricultural Inputs,43.3,-0.47,0.16,0.19,-0.22,0.07,-54.52,2.42,-20.04,45.944,17.79,36,49
5234,達興材料,Basic Materials,Specialty Chemicals,249.0,0.26,-0.23,-0.19,-0.04,0.16,-54.55,5.16,-32.55,40.392,47.58,36,21
6776,展碁國際,Technology,Electronics & Computer Distribution,57.8,-0.05,-0.07,-0.07,-0.26,0.01,-54.61,4.74,-22.86,282.799,12.17,36,41
2207,和泰車,Consumer Cyclical,Auto & Truck Dealerships,656.0,-0.0,-0.04,-0.04,-0.2,0.16,-54.61,40.38,-23.21,507.292,15.9,36,40
4953,緯軟,Technology,Information Technology Services,116.5,0.01,-0.12,-0.11,-0.06,0.0,-54.64,8.3,-6.6,133.215,14.1,36,76
9937,全國,Consumer Cyclical,Specialty Retail,65.8,-0.02,-0.17,-0.14,-0.02,0.04,-54.7,2.54,-22.09,79.46,25.71,36,43
6771,平和環保-創,Industrials,Waste Management,64.2,-0.18,-0.14,-0.12,-0.17,0.08,-54.89,4.64,-20.1,21.013,13.79,36,49
4551,智伸科,Consumer Cyclical,Auto Parts,132.0,-0.01,-0.01,-0.01,0.29,0.09,-54.95,4.91,-25.4,59.993,28.92,36,35
1457,宜進,Consumer Cyclical,Textile Manufacturing,19.7,7.33,-3.5,-0.78,2.32,-2.67,-55.02,2.77,-21.43,14.158,7.06,36,46
6763,綠界科技*,Industrials,Conglomerates,42.4,-0.09,-0.09,-0.08,-0.19,-0.08,-55.13,2.04,-20.19,84.39,20.59,36,49
8416,實威,Technology,Software—Application,154.0,0.18,0.22,0.28,-0.06,0.05,-55.14,10.15,-28.66,53.272,15.17,36,28
1216,統一,Consumer Defensive,Packaged Foods,87.3,0.07,-0.01,-0.01,-0.05,0.1,-55.21,3.26,-10.74,111.435,26.9,36,69
6208,日揚,Industrials,Specialty Industrial Machinery,66.4,0.2,-0.04,-0.04,0.13,-0.16,-55.23,3.7,-30.52,41.97,17.43,36,24
6146,耕興,Industrials,Specialty Business Services,215.5,0.01,-0.09,-0.09,-0.1,-0.18,-55.26,13.32,-24.17,45.609,16.03,36,38
2916,滿心,Consumer Cyclical,Apparel Manufacturing,50.0,-0.83,0.6,1.47,-0.57,0.14,-55.27,4.14,-22.82,34.355,12.07,36,41
4207,環泰,Consumer Defensive,Confectioners,16.9,0.41,0.02,0.02,0.09,-0.26,-55.29,1.14,-16.87,28.113,14.69,36,58
5244,弘凱,Technology,Electronic Components,42.8,-0.14,-0.07,-0.07,-0.04,0.21,-55.57,2.47,-20.42,13.087,17.35,35,48
5871,中租-KY,Financial Services,Credit Services,163.0,-0.01,-0.04,-0.03,0.04,-0.19,-55.61,14.16,-19.94,38.425,11.12,35,50
1341,富林-KY,Consumer Cyclical,Textile Manufacturing,68.2,-0.22,0.21,0.27,0.04,0.07,-55.74,4.48,-15.7,49.872,15.27,35,61
1102,亞泥,Basic Materials,Building Materials,47.35,0.43,0.04,0.04,0.01,0.1,-56.01,3.37,-33.02,22.649,13.83,35,20
1565,精華,Healthcare,Medical Instruments & Supplies,207.5,-0.41,0.16,0.19,-0.03,0.17,-56.17,11.21,-32.54,84.978,18.29,35,21
9925,新保,Industrials,Security & Protection Services,41.55,0.71,0.01,0.01,-0.09,0.04,-56.18,2.36,-27.22,19.998,17.67,35,31
4138,曜亞,Healthcare,Medical Devices,90.0,0.03,0.0,0.0,-0.13,-0.14,-56.26,5.41,-22.5,43.78,16.54,35,42
6637,醫影,Healthcare,Medical Distribution,99.2,-0.34,0.35,0.55,-0.38,0.24,-56.33,5.46,-3.67,35.578,18.86,35,80
8032,光菱,Technology,Computer Hardware,42.45,1.29,-0.43,-0.3,0.0,0.12,-56.37,1.21,-30.02,49.067,38.55,35,25
2414,精技,Technology,Computer Hardware,35.1,0.07,-0.06,-0.06,0.0,-0.09,-56.77,2.32,-27.28,138.916,15.3,35,30
4126,太醫,Healthcare,Medical Instruments & Supplies,87.4,-0.07,-0.08,-0.07,-0.1,-0.05,-57.18,5.54,-28.64,30.679,15.81,35,28
8131,福懋科,Technology,Semiconductors,35.05,-0.23,0.78,3.45,0.23,0.52,-57.26,1.58,-12.82,18.758,22.18,35,66
3437,榮創,Technology,Semiconductors,26.6,2.33,-3.29,-3.29,-0.29,0.2,-57.34,-0.66,-32.03,14.577,,35,22
6781,AES-KY,Industrials,Electrical Equipment & Parts,535.0,-0.04,0.02,0.02,0.01,-0.33,-57.36,21.34,-24.73,107.963,25.26,35,37
8163,達方,Technology,Electronic Components,48.35,0.19,-3.21,-0.76,-0.32,0.02,-57.37,5.63,-45.65,83.347,8.58,35,11
6747,亨泰光,Healthcare,Medical Devices,151.0,-0.71,-0.42,-0.3,-0.17,-0.08,-57.47,6.98,-17.82,27.62,21.7,35,55
8499,鼎炫-KY,Technology,Electronic Components,116.5,-0.22,-0.03,-0.03,-0.45,0.62,-57.56,8.99,-27.15,45.461,12.85,35,31
6525,捷敏-KY,Technology,Semiconductors,63.8,0.04,0.07,0.07,0.05,-0.02,-57.66,4.37,-17.71,34.959,16.04,35,55
6613,朋億*,Industrials,Specialty Industrial Machinery,165.5,-0.62,-0.04,-0.04,-1.55,1.12,-57.74,12.63,-17.17,133.092,13.1,34,57
6196,帆宣,Technology,Electronic Components,150.0,-0.32,-0.21,-0.43,-0.27,,-57.79,11.65,-8.82,293.771,13.0,34,73
5386,青雲,Technology,Computer Hardware,99.8,-6.43,0.53,1.12,-2.14,1.54,-57.88,2.34,-41.48,80.622,39.91,34,13
1733,五鼎,Healthcare,Biotechnology,29.15,-0.07,-0.16,-0.13,0.0,-0.24,-58.12,1.08,-24.94,17.122,27.04,34,36
5403,中菲,Technology,Software—Application,117.5,0.09,-0.17,-0.15,-0.32,0.0,-58.15,7.59,-15.6,40.079,15.42,34,61
1784,訊聯,Healthcare,Diagnostics & Research,98.0,-0.29,0.08,0.09,-0.91,-0.04,-58.22,1.17,-22.5,23.004,82.14,34,42
2732,六角,Consumer Defensive,Beverages - Non-Alcoholic,105.0,0.22,-0.33,-0.25,-0.22,-0.24,-58.26,5.73,-25.59,89.404,18.06,34,34
2546,根基,Industrials,Engineering & Construction,72.4,0.11,-0.2,-1.5,-0.24,,-58.34,9.34,-18.27,110.294,7.73,34,53
1707,葡萄王,Healthcare,Drug Manufacturers - Specialty & Generic,151.0,0.27,-0.21,-0.18,-0.03,-0.09,-58.44,9.53,-21.74,73.29,15.79,34,45
2643,捷迅,Industrials,Integrated Freight & Logistics,74.1,0.11,-0.14,-0.12,0.44,-0.51,-58.62,7.29,14.0,141.739,10.01,34,90
2065,世豐,Industrials,Tools & Accessories,59.0,-0.37,-0.03,-0.03,-0.07,-0.22,-58.79,4.13,-13.89,42.595,14.24,34,64
2423,固緯,Technology,Scientific & Technical Instruments,39.55,-0.46,-0.14,-0.12,-0.49,0.07,-58.86,2.76,-27.58,20.215,14.29,34,30
6903,巨漢,Industrials,Engineering & Construction,145.5,-0.09,-0.04,-0.03,-0.14,-0.11,-58.92,12.72,3.14,47.326,11.36,34,85
1210,大成,Consumer Defensive,Packaged Foods,51.9,-0.06,-0.25,-0.2,-0.35,0.11,-59.14,4.57,-28.95,126.427,11.38,34,27
6606,建德工業,Technology,Semiconductors,28.7,0.71,-0.17,-0.14,0.33,0.24,-59.19,1.08,-27.98,6.753,25.51,34,29
3689,湧德,Technology,Electronic Components,88.6,1.67,-1.38,-0.58,-0.01,-0.73,-59.22,4.29,-43.08,68.671,20.37,34,12
6414,樺漢,Technology,Computer Hardware,295.5,-0.26,-0.14,-0.13,-0.39,0.01,-59.24,14.75,-4.31,1007.378,19.73,34,79
6243,迅杰,Technology,Semiconductors,53.4,-0.88,-0.23,-0.19,-1.28,0.49,-59.38,1.29,-43.92,17.746,39.69,34,11
3118,進階,Healthcare,Biotechnology,32.65,-0.69,0.26,0.34,-0.31,0.16,-59.42,1.9,-25.05,21.409,17.37,34,35
1233,天仁,Consumer Defensive,Packaged Foods,33.35,-0.61,0.25,0.34,-0.43,0.06,-59.53,0.97,-21.91,24.128,34.28,33,44
5465,富驊,Technology,Computer Hardware,33.95,0.46,-0.04,-0.04,-0.16,-0.21,-59.82,1.78,-53.14,34.296,18.99,33,8
5347,世界,Technology,Semiconductors,101.5,0.41,-0.13,-0.12,-0.11,-0.06,-59.83,4.2,-15.9,24.972,24.4,33,60
6846,綠茵,Healthcare,Biotechnology,81.0,-0.69,0.16,0.19,-0.35,0.24,-59.85,4.96,-25.91,,16.07,33,33
4581,光隆精密-KY,Consumer Cyclical,Auto Parts,55.8,0.08,-0.07,-0.06,-0.45,-0.15,-59.87,5.2,-25.41,34.249,10.77,33,35
5483,中美晶,Technology,Semiconductor Equipment & Materials,166.0,-0.16,-0.35,0.11,-0.43,,-59.94,17.11,-26.45,141.947,9.7,33,32
6464,台數科,Communication Services,Entertainment,79.9,0.09,-0.03,-0.03,0.05,-0.08,-60.02,5.73,-24.83,33.266,13.98,33,36
2816,旺旺保,Financial Services,Insurance - Diversified,32.35,-0.37,0.18,0.22,-0.92,1.03,-60.09,5.08,-20.66,47.667,6.33,33,47
6697,東捷資訊,Technology,Information Technology Services,43.4,0.05,0.02,0.02,-0.06,-0.14,-60.15,2.57,-33.1,46.689,16.89,33,20
3171,炎洲流通,Consumer Cyclical,Packaging & Containers,40.9,0.16,-0.55,-0.36,0.02,-0.16,-60.16,3.56,-21.18,43.778,11.45,33,46
3035,智原,Technology,Semiconductor Equipment & Materials,261.0,-0.13,-0.12,-0.11,-0.66,-0.79,-60.2,4.79,-21.46,43.768,54.07,33,46
3624,光頡,Technology,Electronic Components,51.3,0.58,-0.15,-0.13,0.03,-0.46,-60.56,2.02,-18.05,21.495,24.8,33,54
6121,新普,Industrials,Electrical Equipment & Parts,358.5,0.24,-0.25,-0.2,-0.04,-0.17,-60.75,29.33,-28.67,444.893,12.02,33,28
8109,博大,Industrials,Electrical Equipment & Parts,88.4,-0.31,-0.14,-0.12,-0.57,0.14,-60.75,7.35,-35.45,21.483,11.95,33,18
2433,互盛電,Industrials,Business Equipment & Supplies,50.5,0.27,-1.01,-0.5,0.0,-0.12,-60.78,3.33,-32.07,19.74,15.2,33,22
8069,元太,Technology,Electronic Components,303.5,0.52,-0.41,-0.29,-0.2,-0.33,-60.91,6.04,-14.13,22.718,49.75,33,64
6598,ABC-KY,Healthcare,Medical Devices,24.05,0.26,-0.18,-0.23,0.23,-0.24,-61.22,-1.91,-2.75,5.101,,33,81
2408,南亞科,Technology,Semiconductors,44.4,0.5,0.54,0.35,-0.04,0.38,-61.24,-2.26,-9.49,11.576,,33,71
2206,三陽工業,Consumer Cyclical,Auto Manufacturers,72.7,-0.08,0.04,0.05,-0.77,0.02,-61.34,6.72,-17.46,84.071,10.71,33,56
3264,欣銓,Technology,Semiconductor Equipment & Materials,58.4,0.01,-0.28,-0.22,-0.23,-0.13,-61.41,5.31,-23.09,29.284,10.92,32,41
2301,光寶科,Technology,Computer Hardware,99.7,0.31,-0.46,-0.31,-0.35,0.01,-61.53,5.83,-34.56,60.641,17.24,32,18
2908,特力,Consumer Cyclical,Home Improvement Retail,20.6,-0.3,0.44,0.8,0.54,-0.23,-61.56,0.53,-22.75,73.53,38.68,32,41
3357,臺慶科,Technology,Electronic Components,131.5,0.37,0.06,0.07,0.17,-0.23,-61.63,5.49,-8.81,46.091,23.59,32,73
8021,尖點,Industrials,Tools & Accessories,34.1,2.2,-0.3,-0.23,2.81,0.36,-61.63,1.12,3.5,22.125,30.85,32,85
2201,裕隆,Consumer Cyclical,Auto Manufacturers,59.0,0.4,-0.22,-0.18,0.04,-0.48,-61.66,4.02,-14.21,83.254,14.35,32,64
3015,全漢,Industrials,Electrical Equipment & Parts,59.3,-0.39,-1.12,-0.53,-0.52,0.36,-61.96,3.11,-38.58,63.848,18.68,32,15
8028,昇陽半導體,Technology,Semiconductors,140.0,0.67,-0.56,-0.36,-0.45,-0.11,-61.99,1.7,-29.72,18.844,78.53,32,26
8064,東捷,Technology,Semiconductor Equipment & Materials,57.8,5.0,-3.5,-0.78,5.8,-8.5,-62.08,0.89,-35.43,16.218,62.7,32,18
6617,共信-KY,Healthcare,Biotechnology,112.5,0.0,-0.19,-0.23,-0.22,-0.16,-62.2,-0.89,577.52,0.278,,32,98
6592,和潤企業,Financial Services,Credit Services,97.0,0.67,-0.4,-0.29,0.15,-0.51,-62.8,5.6,-10.07,42.119,17.14,32,71
6590,普鴻,Technology,Software—Application,72.1,-0.26,-0.03,-0.03,-0.3,-0.08,-62.86,5.6,-31.78,30.282,12.75,32,22
6184,大豐電,Communication Services,Entertainment,52.2,0.01,0.02,0.02,-0.24,-0.01,-62.89,3.14,-23.56,14.115,16.59,32,39
1604,聲寶,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.5,0.08,0.04,0.04,0.03,0.22,-62.95,2.13,-24.38,24.758,13.36,32,37
8924,大田,Consumer Cyclical,Leisure,84.4,0.76,0.25,0.34,0.18,-0.01,-63.15,5.14,7.05,53.79,16.42,32,88
3567,逸昌,Technology,Semiconductors,33.3,0.38,-0.85,-0.46,-0.48,0.14,-63.57,2.74,-42.72,11.108,12.12,32,13
3021,鴻名,Technology,Computer Hardware,29.1,0.12,0.53,1.15,-0.43,0.06,-63.6,1.2,-5.85,33.466,23.75,32,77
6417,韋僑,Technology,Communication Equipment,101.0,0.65,-0.39,-0.28,-0.1,-0.32,-63.63,3.67,-27.05,32.936,27.66,32,31
9943,好樂迪,Consumer Cyclical,Leisure,82.5,-0.67,0.08,0.09,-0.38,-0.02,-63.72,8.1,-30.48,31.546,10.21,31,24
6508,惠光,Basic Materials,Agricultural Inputs,31.2,-0.09,0.03,0.03,0.18,0.16,-63.73,1.18,-20.48,17.83,26.48,31,48
1723,中碳,Basic Materials,Chemicals,102.0,0.24,-0.1,-0.09,-0.4,-0.17,-63.92,5.38,-28.45,32.356,18.77,31,28
8436,大江,Consumer Defensive,Household & Personal Products,135.0,1.19,-0.75,-0.43,0.35,-0.25,-63.95,8.0,-25.86,67.078,16.69,31,33
2424,隴華,Technology,Consumer Electronics,78.6,0.12,0.0,0.0,0.04,-0.61,-64.1,-4.36,38.64,1.998,,31,93
2049,上銀,Industrials,Tools & Accessories,214.0,0.47,-0.29,-0.23,-0.07,-0.12,-64.18,5.48,-28.24,67.851,39.87,31,29
6173,信昌電,Technology,Semiconductor Equipment & Materials,48.7,0.08,0.13,0.14,0.06,-0.02,-64.25,2.66,-30.2,21.331,17.86,31,25
5353,台林,Technology,Communication Equipment,32.3,0.1,-0.06,-0.05,-0.44,-0.21,-64.31,1.77,-33.77,24.863,17.99,31,19
2468,華經,Technology,Information Technology Services,23.8,-0.42,0.12,0.14,-1.05,0.5,-64.46,1.01,-45.19,30.98,23.66,31,11
8049,晶采,Technology,Electronic Components,35.05,1.32,-0.44,-0.31,0.07,-0.56,-64.59,3.15,-88.12,13.356,11.11,31,5
5609,中菲行,Industrials,Airports & Air Services,87.4,0.34,-0.08,-0.07,-0.0,-0.2,-64.59,6.86,-8.16,167.369,12.74,31,74
8271,宇瞻,Technology,Semiconductors,52.5,-0.36,-0.11,-0.1,-0.39,-0.12,-65.41,4.08,-15.35,63.379,12.55,31,62
4417,金洲,Consumer Cyclical,Textile Manufacturing,41.3,1.91,-0.67,-0.4,0.47,-0.8,-65.55,3.74,-24.17,34.969,11.02,31,38
8171,天宇,Technology,Electronic Components,32.75,-2.42,0.03,0.03,-0.2,0.7,-65.71,-0.45,22.49,12.983,,31,91
8291,尚茂,Technology,Electronic Components,8.32,0.24,0.07,0.07,0.0,-0.35,-65.96,-1.6,-165.78,0.412,,31,3
6953,家碩,Technology,Semiconductor Equipment & Materials,270.0,-0.01,-0.32,-0.24,-0.59,-0.02,-66.06,7.05,-10.93,45.336,38.3,31,69
2889,國票金,Financial Services,Capital Markets,15.55,-0.06,0.12,0.14,0.13,0.0,-66.27,0.59,-16.29,2.147,26.19,31,59
6689,伊雲谷,Technology,Software—Infrastructure,96.2,0.12,-0.35,-0.26,-0.59,0.28,-66.36,2.52,-1.84,162.442,38.1,31,81
1783,和康生,Healthcare,Medical Instruments & Supplies,43.5,1.06,-0.23,-0.19,-0.06,-0.62,-66.68,1.64,-20.92,6.846,26.34,31,47
6235,華孚,Industrials,Metal Fabrication,70.7,-0.01,0.0,0.0,-0.12,0.01,-67.04,4.02,-1.04,32.175,17.41,30,82
1730,花仙子,Consumer Defensive,Household & Personal Products,53.1,0.27,0.01,0.01,0.21,-0.41,-67.08,3.49,-29.97,40.507,15.21,30,25
4906,正文,Technology,Communication Equipment,37.85,3.11,-2.0,-0.67,-0.07,0.12,-67.09,1.39,-16.78,63.52,27.37,30,58
4188,安克,Healthcare,Medical Devices,21.85,0.53,-0.18,-0.23,0.26,-0.45,-67.11,-0.87,-22.45,1.193,,30,42
2904,匯僑,Energy,Oil & Gas Equipment & Services,18.45,0.03,0.27,0.37,0.17,-0.03,-67.37,0.88,-16.16,5.828,21.02,30,59
2303,聯電,Technology,Semiconductors,52.6,0.32,-0.27,-0.21,-0.14,-0.56,-67.43,4.22,-22.28,18.361,12.3,30,43
2373,震旦行,Industrials,Industrial Distribution,68.3,0.3,-0.35,-0.26,-0.23,-0.05,-67.71,4.55,-26.61,49.969,15.08,30,31
3085,新零售,Communication Services,Internet Content & Information,21.5,-0.32,0.21,0.17,-0.11,0.03,-68.02,-1.79,-137.83,1.875,,30,3
6552,易華電,Technology,Semiconductors,47.4,2.0,0.0,0.0,0.88,2.29,-68.69,0.83,-11.57,24.555,55.06,30,68
8341,日友,Industrials,Waste Management,93.0,1.2,-0.59,-0.37,1.66,-1.61,-68.92,3.29,-12.16,25.792,27.75,30,68
9908,大台北,Utilities,Utilities—Regulated Gas,30.25,-0.14,-0.28,-0.22,-0.5,-0.06,-69.02,2.07,-25.74,6.933,14.61,30,34
3050,鈺德,Technology,Consumer Electronics,19.8,-6.0,0.25,0.34,-1.33,1.1,-69.13,0.63,-18.22,7.999,30.0,30,54
1323,永裕,Consumer Cyclical,Packaging & Containers,26.85,0.12,0.16,0.18,0.32,-0.15,-69.23,0.95,-30.76,35.407,27.58,30,24
2114,鑫永銓,Consumer Cyclical,Auto Parts,96.0,-0.04,-0.13,-0.12,-0.32,0.03,-69.24,5.65,-32.12,19.368,16.81,30,22
2820,華票,Financial Services,Capital Markets,15.0,-0.78,0.16,0.2,-0.11,-0.19,-69.24,0.88,-33.97,1.464,16.99,30,19
6465,威潤,Technology,Communication Equipment,22.45,-0.22,-0.01,-0.01,0.09,-0.96,-69.3,-1.83,-25.19,5.118,,30,35
6643,M31,Technology,Semiconductors,832.0,1.6,-1.32,-0.57,0.11,-0.66,-69.55,10.02,-3.9,41.485,84.73,30,79
9942,茂順,Consumer Cyclical,Auto Parts,117.5,-0.13,-0.27,-0.21,-0.68,-0.12,-69.58,10.06,-39.83,51.843,11.48,30,15
3527,聚積,Technology,Semiconductors,80.7,2.77,-0.69,-0.41,3.13,2.46,-69.69,0.77,-14.97,43.241,102.08,29,63
3552,同致,Consumer Cyclical,Auto Parts,86.2,-1.59,-0.6,-0.38,-0.65,0.07,-69.85,3.95,-31.09,103.823,21.34,29,23
6658,聯策,Technology,Semiconductor Equipment & Materials,81.2,22.5,-15.25,-0.94,0.34,-0.5,-69.94,1.09,10.72,45.194,72.48,29,89
9941,裕融,Financial Services,Credit Services,149.5,0.03,-0.17,-0.15,-0.32,-0.41,-70.15,9.26,-14.99,77.081,15.87,29,63
2464,盟立,Industrials,Specialty Industrial Machinery,81.4,0.17,0.5,1.0,0.0,0.2,-70.16,0.88,-35.87,39.089,90.23,29,17
2633,台灣高鐵,Industrials,Railroads,29.2,0.14,0.16,-0.32,-0.31,,-70.28,1.38,-17.36,9.214,21.09,29,56
8409,商之器,Healthcare,Health Information Services,22.55,-0.43,-0.23,-0.3,-1.15,-0.21,-70.41,-1.09,-40.57,6.111,,29,14
8481,政伸,Industrials,Specialty Business Services,51.9,0.37,-0.01,-0.01,0.7,-0.23,-70.45,2.06,-18.81,15.118,25.19,29,52
6573,虹揚-KY,Technology,Semiconductors,15.8,-0.22,0.11,0.1,-0.38,-0.03,-70.49,-3.13,-40.38,13.651,,29,14
6123,上奇,Technology,Electronics & Computer Distribution,60.9,0.06,-0.21,-0.18,-0.24,-0.19,-70.53,3.57,-19.45,86.679,17.14,29,51
6281,全國電,Consumer Cyclical,Specialty Retail,83.6,0.26,-0.04,-0.04,-0.22,-0.19,-70.55,4.56,-29.09,199.536,18.36,29,27
8422,可寧衛,Industrials,Waste Management,186.0,0.11,0.25,0.33,-0.13,-0.27,-70.82,7.4,-7.67,40.903,24.86,29,75
3516,亞帝歐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",26.3,-0.6,-0.25,-0.2,-1.8,1.67,-71.18,0.23,-3.78,22.064,114.78,29,79
1109,信大,Basic Materials,Building Materials,18.55,0.57,0.01,0.01,-0.09,-0.2,-71.5,1.89,-43.57,16.715,9.81,29,12
6767,台微醫,Healthcare,Medical Devices,34.7,0.65,-0.19,-0.23,-2.29,-2.27,-71.64,-1.4,-6.59,10.018,,29,76
2542,興富發,Real Estate,Real Estate - Development,45.2,0.16,-0.27,-0.21,0.28,-0.75,-71.77,1.05,3.04,21.118,41.95,29,85
5410,國眾,Technology,Computer Hardware,32.8,-0.14,-0.1,-0.09,-0.81,0.28,-72.02,1.85,-20.15,39.686,17.62,29,49
2354,鴻準,Technology,Electronics & Computer Distribution,64.6,0.02,-0.13,-0.12,-0.59,0.11,-72.26,2.71,-46.2,40.159,24.61,29,11
3581,博磊,Technology,Semiconductors,59.9,2.5,-2.25,-0.69,6.0,-6.0,-72.43,0.43,-22.0,27.632,131.63,29,44
5439,高技,Technology,Electronic Components,93.1,-0.11,-0.25,-0.2,-0.56,-0.12,-72.57,4.37,-25.04,44.749,21.67,28,36
4931,新盛力,Industrials,Electrical Equipment & Parts,33.55,0.77,3.58,3.58,0.1,-1.39,-72.61,1.27,-24.34,24.307,25.98,28,38
1504,東元,Industrials,Specialty Industrial Machinery,49.8,0.42,0.08,0.09,-0.29,-0.42,-72.8,2.31,-25.19,27.348,21.41,28,35
2204,中華,Consumer Cyclical,Auto Manufacturers,70.0,-0.04,-0.04,-0.04,-0.28,-0.18,-72.85,9.31,-7.14,80.465,7.39,28,75
3052,夆典,Industrials,Engineering & Construction,12.15,-0.27,0.12,0.14,-0.27,0.08,-73.05,0.96,-48.78,16.282,12.6,28,10
6579,研揚,Technology,Computer Hardware,145.5,-0.83,0.54,-0.18,-0.46,,-73.21,10.06,-22.23,62.599,14.41,28,43
2471,資通,Technology,Information Technology Services,48.55,3.33,-1.57,-0.61,-0.92,0.17,-73.33,2.81,-21.73,17.281,17.12,28,45
3105,穩懋,Technology,Semiconductors,129.0,0.19,0.85,5.5,5.96,2.01,-74.0,3.08,-14.81,43.489,41.72,28,63
6416,瑞祺電通,Technology,Communication Equipment,155.5,0.44,-0.05,-0.05,-0.08,-0.44,-74.07,3.9,-22.03,53.946,39.49,28,44
2903,遠百,Consumer Cyclical,Department Stores,27.2,-0.08,-0.12,-0.11,-0.34,-0.37,-74.13,1.67,-29.39,25.453,16.08,28,27
4530,宏易,Industrials,Metal Fabrication,11.4,0.35,0.07,0.06,0.59,-0.21,-74.55,-1.26,15.68,3.308,,28,90
6873,泓德能源,Utilities,Utilities—Renewable,248.0,1.39,-0.51,-0.34,-0.3,-0.78,-74.76,7.31,-21.5,57.709,33.65,28,45
6151,晉倫,Basic Materials,Specialty Chemicals,41.5,1.12,-0.2,-0.17,0.51,-0.96,-74.99,1.48,-5.28,27.481,27.13,28,78
6411,晶焱,Technology,Semiconductors,100.0,0.2,-0.09,-0.09,-0.38,0.0,-75.01,3.68,-33.98,26.171,27.12,28,19
1215,卜蜂,Consumer Defensive,Packaged Foods,98.4,0.02,-0.38,-0.28,-0.59,-0.14,-75.42,6.75,-29.56,95.433,14.41,28,26
6136,富爾特,Communication Services,Advertising Agencies,23.0,-4.0,-16.33,-0.94,-3.0,2.0,-75.44,0.9,-33.69,4.301,25.28,28,19
1259,安心,Consumer Cyclical,Restaurants,68.5,0.06,-0.41,-0.29,-0.59,-0.03,-75.94,4.5,-23.33,187.442,15.22,28,40
8279,生展,Healthcare,Biotechnology,135.0,-0.2,-0.09,-0.08,-0.51,-0.22,-76.29,8.72,-13.47,70.706,15.25,28,65
2328,廣宇,Technology,Electronic Components,35.1,0.61,-0.47,-0.32,-0.17,-0.73,-76.44,2.08,-32.56,45.222,16.44,28,21
3611,鼎翰,Technology,Computer Hardware,223.5,0.43,-0.22,-0.18,-0.45,-0.29,-76.46,16.41,-25.2,173.996,13.41,27,35
6582,申豐,Basic Materials,Specialty Chemicals,64.0,2.61,-24.0,-24.0,6.29,-0.1,-76.72,-0.59,-9.28,10.593,,27,72
2743,山富,Consumer Cyclical,Travel Services,104.0,-9.59,0.35,0.55,-4.12,1.67,-77.88,10.89,72.18,187.032,9.6,27,95
3168,眾福科,Technology,Electronic Components,54.8,0.28,-0.36,-0.27,-0.25,-0.64,-78.14,3.34,-35.81,48.992,16.17,27,17
2836,高雄銀,Financial Services,Banks - Regional,11.7,0.25,-0.22,-0.18,-0.33,-0.42,-78.63,0.56,-20.99,2.783,20.89,27,47
