Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
2442,新美齊,Real Estate,Real Estate - Development,23.3,-1.68,0.49,0.96,-2.04,3.39,10.46,2.06,-645.13,6.561,11.82,66,2
6212,理銘,Real Estate,Real Estate—Development,61.1,-12.7,1.05,20.0,-0.18,1.69,10.08,7.7,-53.11,74.27,8.04,66,8
4442,竣邦-KY,Consumer Cyclical,Textile Manufacturing,34.05,0.22,0.95,17.5,0.66,1.77,9.77,2.1,-9.2,46.234,16.21,66,71
3036,文曄,Technology,Electronic Components,109.5,0.08,0.05,0.05,1.15,0.91,9.68,5.81,52.73,816.488,19.19,66,95
2467,志聖,Industrials,Specialty Industrial Machinery,208.0,0.09,0.03,0.03,1.55,0.39,9.63,4.2,29.78,28.65,50.48,66,93
6283,淳安,Technology,Electronic Components,31.7,1.0,0.58,0.37,1.17,1.5,9.55,-0.95,-27.58,9.671,,66,29
8112,至上,Technology,Semiconductors,66.1,0.65,-0.34,-0.25,0.29,1.6,9.46,5.39,34.1,436.252,12.52,66,93
4543,萬在,Consumer Cyclical,Auto Parts,46.0,-0.16,0.05,0.06,-0.26,0.41,9.38,2.35,-31.95,14.51,19.91,66,21
2618,長榮航,Industrials,Airlines,37.35,0.66,-0.13,-0.12,0.3,0.04,9.38,4.36,-5.59,39.749,8.6,66,77
1781,合世,Healthcare,Medical Devices,16.2,-2.3,-0.33,-0.25,0.65,2.2,9.15,,-42.98,14.192,,66,12
1615,大山,Industrials,Electrical Equipment & Parts,58.4,0.13,-0.04,-0.03,1.15,0.62,8.93,3.64,9.23,29.938,16.07,66,88
8147,正淩,Technology,Electronic Components,111.0,-0.5,-0.31,-0.24,-0.12,0.89,8.53,2.36,-3.36,33.0,47.03,66,80
1709,和益,Basic Materials,Chemicals,22.6,0.49,0.08,0.09,1.23,0.95,8.34,1.38,-8.31,21.095,16.45,66,73
6199,天品,Technology,Computer Hardware,68.3,2.78,-2.6,-2.6,7.0,-2.8,7.51,0.47,-8.42,1.595,145.96,66,73
2462,良得電,Technology,Consumer Electronics,30.25,0.3,-0.84,-0.46,1.19,0.37,7.34,2.13,-12.06,27.136,14.06,66,67
4198,欣大健康,Healthcare,Medical Devices,33.9,0.55,-0.32,-0.46,1.08,-0.3,7.07,4.86,35.52,13.873,6.98,66,93
2454,聯發科,Technology,Semiconductors,1290.0,-0.23,0.26,0.35,0.61,0.87,6.49,63.6,-1.4,328.598,20.28,65,81
5443,均豪,Technology,Semiconductor Equipment & Materials,120.0,1.31,0.49,0.95,1.58,0.21,6.44,1.7,-2.82,22.11,72.06,65,80
2432,倚天酷碁-創,Technology,Computer Hardware,34.6,1.17,-0.39,-0.28,0.16,0.15,6.41,2.07,-4.08,37.77,16.86,65,79
3030,德律,Technology,Scientific & Technical Instruments,134.0,0.02,0.3,0.43,1.26,0.68,6.06,6.11,28.9,23.579,21.69,65,92
5508,永信建,Real Estate,Real Estate—Development,212.0,0.03,-0.03,0.2,0.5,0.73,5.88,19.9,18.61,53.677,10.95,65,91
4771,望隼,Healthcare,Medical Instruments & Supplies,193.0,-0.14,0.02,0.02,0.34,0.97,5.67,12.92,10.95,55.775,15.56,65,89
3713,新晶投控,Technology,Solar,23.2,-0.4,-3.0,-3.0,0.21,1.0,5.6,-0.17,-68.94,8.292,,65,6
6138,茂達,Technology,Semiconductors,187.0,0.06,0.03,0.03,0.47,1.34,5.55,8.98,-18.01,81.811,20.49,65,53
1702,南僑,Consumer Defensive,Packaged Foods,55.0,-0.34,0.13,0.15,0.11,1.69,4.43,5.22,-20.64,93.311,10.65,65,46
9949,琉園,Consumer Defensive,Household & Personal Products,24.2,-0.3,0.5,0.33,0.54,1.3,4.27,-0.5,-28.51,4.028,,65,27
6605,帝寶,Consumer Cyclical,Auto Parts,242.0,-0.09,0.17,0.21,0.22,0.98,4.06,17.63,-12.33,117.507,13.58,65,67
1817,凱撒衛,Consumer Defensive,Household & Personal Products,40.35,0.2,0.06,0.07,0.75,1.02,3.74,4.2,-17.18,36.671,9.6,65,56
8114,振樺電,Industrials,Business Equipment & Supplies,209.5,1.09,-0.25,-0.2,0.69,0.22,2.37,6.41,-6.03,136.846,32.68,65,76
2504,國產,Basic Materials,Building Materials,53.6,1.37,0.04,0.05,1.59,-0.03,2.01,3.99,-19.99,18.248,14.24,65,48
1760,寶齡富錦,Healthcare,Biotechnology,85.5,-1.22,0.7,2.33,0.15,0.96,2.0,1.18,-18.02,23.434,73.22,65,53
8487,愛爾達-創,Communication Services,Entertainment,66.0,-0.4,-0.21,-0.17,-0.62,-0.42,1.87,4.97,-8.03,36.558,13.48,65,74
3526,凡甲,Technology,Electronic Components,275.0,0.42,-0.08,-0.07,0.27,1.27,1.64,12.59,-4.69,46.028,21.92,65,78
4569,六方科-KY,Industrials,Metal Fabrication,261.0,-0.42,0.41,0.69,0.2,1.9,1.63,5.54,-12.44,42.966,43.68,65,66
1725,元禎,Basic Materials,Specialty Chemicals,39.0,0.36,-0.88,-0.47,0.55,1.27,1.56,1.36,-16.51,42.46,28.75,65,57
3147,大綜,Technology,Information Technology Services,141.0,-0.11,-0.2,-0.17,-0.18,1.6,1.53,8.29,-24.8,108.142,16.95,64,35
3687,歐買尬,Communication Services,Electronic Gaming & Multimedia,112.5,0.46,0.08,0.08,1.28,0.39,1.52,2.31,-16.93,55.437,48.92,64,56
3046,建碁,Technology,Computer Hardware,54.3,0.03,0.02,0.02,0.2,0.32,1.52,3.55,7.4,83.541,15.41,64,88
2383,台光電,Technology,Electronic Components,419.5,0.03,0.23,-0.02,0.21,1.36,0.93,25.66,11.41,155.646,16.64,64,89
4306,炎洲,Basic Materials,Specialty Chemicals,18.35,1.4,-0.13,-0.12,0.76,1.0,0.91,1.7,17.02,24.328,10.88,64,90
2597,潤弘,Industrials,Engineering & Construction,133.5,0.59,-0.27,-0.21,0.73,0.7,0.87,9.0,-5.41,92.885,15.33,64,77
3430,奇鈦科,Basic Materials,Specialty Chemicals,74.6,0.02,0.07,0.07,0.12,1.0,0.83,4.38,-11.1,40.81,17.58,64,69
2883,開發金,Financial Services,Insurance - Life,16.75,0.0,0.05,0.06,0.22,1.33,0.68,1.5,-74.89,3.06,11.13,64,5
3630,新鉅科,Technology,Electronic Components,27.5,-0.28,0.15,0.13,0.47,1.65,0.54,-2.37,-10.43,9.834,,64,69
3710,連展投控,Technology,Electronic Components,12.6,3.37,-0.67,-2.0,1.62,0.31,0.39,-0.53,-15.2,23.506,,64,61
2227,裕日車,Consumer Cyclical,Auto Manufacturers,109.5,-0.56,0.22,0.28,1.98,0.55,0.22,5.42,-29.65,88.041,19.93,64,25
1470,大統新創,Consumer Cyclical,Textile Manufacturing,20.3,-0.33,0.71,2.5,1.7,-0.14,-0.06,0.69,-8.02,7.586,29.06,64,74
6727,亞泰金屬,Industrials,Specialty Industrial Machinery,82.8,0.23,0.05,0.05,1.25,0.41,-0.36,6.02,-7.07,54.903,14.37,64,75
1456,怡華,Real Estate,Real Estate Services,19.25,0.05,-0.59,-1.42,-3.98,0.37,-0.4,-1.53,-183.85,12.533,,64,2
3226,至寶電,Industrials,Electrical Equipment & Parts,50.9,0.04,-0.07,-0.07,-0.46,2.22,-0.49,6.46,-22.33,35.913,7.86,64,41
4572,駐龍,Industrials,Specialty Industrial Machinery,148.5,-0.15,0.05,0.06,0.13,0.42,-0.5,7.05,-15.8,22.225,21.06,64,59
3044,健鼎,Technology,Electronic Components,193.0,0.08,-0.08,-0.08,1.05,0.62,-0.61,14.75,-13.03,118.481,13.08,64,65
6922,宸曜,Technology,Computer Hardware,144.0,-0.14,0.12,0.13,0.99,0.61,-0.88,6.26,8.86,49.137,23.0,64,88
6499,益安,Healthcare,Medical Instruments & Supplies,47.0,-0.06,-0.03,2.26,-0.22,,-0.88,-12.87,4.05,2.301,,64,85
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,49.2,-0.46,0.14,0.16,-0.15,0.34,-0.93,1.59,56.39,16.416,30.97,63,95
5468,凱鈺,Technology,Semiconductors,23.0,3.14,-0.5,-1.0,4.86,0.13,-0.95,-0.93,-26.14,3.343,,63,31
6698,旭暉應材,Technology,Electronic Components,40.3,-0.31,-3.14,-3.14,-0.03,1.41,-1.23,-0.91,-47.35,14.861,,63,10
9924,福興,Industrials,Security & Protection Services,52.8,-0.05,-0.32,-0.24,0.04,1.55,-1.38,5.75,-30.01,48.12,9.41,63,24
1231,聯華食,Consumer Defensive,Packaged Foods,112.5,-0.34,0.28,0.38,1.26,0.26,-1.8,4.22,-16.62,41.334,27.49,63,57
3033,威健,Technology,Electronics & Computer Distribution,34.9,1.15,-0.26,-0.2,1.62,-0.03,-2.07,2.07,-3.83,181.86,16.93,63,79
2849,安泰銀,Financial Services,Banks - Regional,14.4,0.12,-0.59,-0.37,-0.89,2.87,-2.28,0.85,-32.32,2.674,17.29,63,20
1736,喬山,Consumer Cyclical,Leisure,151.5,3.09,-2.21,-2.21,-0.15,3.65,-2.33,3.87,-9.04,134.463,40.7,63,72
9931,欣高,Utilities,Utilities—Regulated Gas,34.25,0.86,0.2,0.25,1.07,0.59,-2.43,2.12,45.32,15.439,16.51,63,94
2881,富邦金,Financial Services,Insurance - Life,90.8,0.55,0.1,0.11,0.86,1.19,-2.78,7.37,-23.72,51.775,12.27,63,38
6806,森崴能源,Utilities,Utilities—Renewable,117.0,0.39,-0.11,-0.1,0.83,0.77,-2.95,3.37,155.84,66.847,35.46,63,96
6790,永豐實,Consumer Defensive,Household & Personal Products,47.9,-0.31,-0.19,0.32,0.61,,-3.39,2.87,-19.69,39.702,16.6,63,49
6248,沛波,Basic Materials,Steel,29.65,1.63,0.14,0.16,1.36,-0.19,-3.78,4.63,1.0,119.488,6.13,63,83
6169,昱泉,Communication Services,Electronic Gaming & Multimedia,22.05,-0.77,0.06,0.05,-0.84,0.04,-3.87,-0.9,-78.3,0.987,,63,5
3122,笙泉,Technology,Semiconductors,34.9,0.21,-0.34,-0.52,0.5,0.12,-4.11,-0.82,-22.67,9.645,,63,40
6719,力智,Technology,Semiconductors,247.5,-0.32,0.48,0.94,2.57,6.04,-4.24,2.6,-21.08,39.368,94.23,63,45
6435,大中,Technology,Semiconductors,104.0,-0.07,-0.02,-0.02,0.51,1.44,-4.57,5.4,-28.77,72.903,19.54,63,27
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,35.0,0.88,-0.36,-0.57,-0.42,0.59,-4.68,-0.91,163.91,2.553,,63,97
4995,晶達,Technology,Electronic Components,72.5,0.39,-0.05,-0.05,0.79,0.38,-4.85,4.44,-4.41,30.671,16.33,62,78
1201,味全,Consumer Defensive,Packaged Foods,17.9,-0.3,0.33,0.5,1.86,0.04,-4.86,0.67,-15.36,44.822,26.72,62,60
8042,金山電,Technology,Electronic Components,34.6,10.33,-2.5,-2.5,-0.07,-3.0,-4.88,0.6,-24.51,25.267,58.0,62,36
6863,永道-KY,Technology,Electronic Components,258.0,0.2,0.37,0.59,0.79,0.68,-4.91,8.5,49.54,48.387,31.35,62,94
6568,宏觀,Technology,Semiconductors,131.0,0.3,-0.04,-0.04,2.16,0.18,-5.06,2.32,-18.69,31.744,56.9,62,51
2382,廣達,Technology,Computer Hardware,303.5,0.25,-0.03,-0.03,0.49,0.86,-5.24,12.99,-7.84,296.611,23.48,62,74
3217,優群,Technology,Computer Hardware,157.0,0.11,-0.22,-0.18,0.41,1.07,-5.29,9.99,-16.73,35.187,16.42,62,57
6556,勝品,Industrials,Security & Protection Services,94.8,0.03,0.41,0.69,0.42,0.57,-5.31,8.12,-21.26,64.652,11.56,62,44
3152,璟德,Technology,Communication Equipment,161.0,-0.22,0.14,0.17,0.55,1.79,-5.65,5.73,-24.14,23.431,29.32,62,37
4532,瑞智,Industrials,Specialty Industrial Machinery,25.95,0.3,0.08,0.08,0.23,1.27,-5.69,1.9,-2.7,39.113,13.84,62,80
8433,弘帆,Consumer Cyclical,Specialty Retail,89.9,0.05,-0.11,-0.1,-0.14,1.12,-5.9,9.59,-16.35,68.151,9.34,62,58
1737,臺鹽,Consumer Defensive,Household & Personal Products,33.5,-0.04,-0.23,-0.19,1.63,-0.04,-6.13,1.79,-28.68,16.51,18.72,62,27
5489,彩富,Technology,Consumer Electronics,41.3,0.74,-0.27,-0.21,0.39,0.13,-6.24,0.83,-0.98,16.428,50.12,62,82
8930,青鋼,Industrials,Building Products & Equipment,34.6,-0.22,-0.08,-0.07,-0.15,0.41,-6.4,3.26,-16.58,19.282,10.63,62,57
2239,英利-KY,Consumer Cyclical,Auto Parts,43.5,-4.2,-0.23,-0.19,0.0,2.56,-6.45,2.2,-31.73,196.65,19.7,62,21
6541,泰福-KY,Healthcare,Biotechnology,61.3,0.35,0.1,0.09,0.68,0.66,-6.46,-12.81,217.72,0.247,,62,97
5457,宣德,Technology,Electronic Components,49.65,-24.0,-2.1,-0.68,0.0,2.6,-6.48,1.64,-13.39,105.729,30.21,62,65
1785,光洋科,Industrials,Metal Fabrication,63.1,-0.18,0.03,0.03,-0.24,1.7,-6.69,2.12,-6.02,43.736,29.43,62,76
5452,佶優,Basic Materials,Specialty Chemicals,36.75,0.6,-0.15,-0.13,1.0,1.0,-6.7,0.46,-18.68,37.076,81.74,62,51
5603,陸海,Industrials,Integrated Freight & Logistics,30.45,1.54,-0.47,-0.32,0.44,0.06,-7.06,2.22,-12.5,16.939,13.42,61,66
1339,昭輝,Consumer Cyclical,Auto Parts,58.1,-0.46,-0.06,-0.06,-0.34,1.07,-7.3,6.37,-32.39,27.619,8.98,61,20
2208,台船,Industrials,Aerospace & Defense,17.25,0.56,1.23,0.55,4.72,5.54,-7.37,-1.91,-55.25,16.332,,61,8
9927,泰銘,Basic Materials,Other Industrial Metals & Mining,66.9,-0.03,-0.03,-0.03,0.02,0.83,-7.51,6.82,-29.78,54.134,9.85,61,25
4566,時碩工業,Industrials,Specialty Industrial Machinery,86.4,-0.28,0.0,0.0,0.15,0.93,-7.61,3.43,-7.45,47.933,25.25,61,75
2379,瑞昱,Technology,Semiconductors,478.5,0.4,0.1,0.11,0.68,0.74,-7.69,23.62,-11.58,205.825,20.58,61,68
2458,義隆,Technology,Semiconductors,146.0,0.07,-0.06,-0.06,0.48,1.22,-7.86,9.61,-26.01,45.156,15.56,61,32
3501,維熹,Industrials,Electrical Equipment & Parts,62.8,-0.03,0.07,0.07,0.27,1.03,-7.87,5.4,-12.95,47.635,11.69,61,66
4571,鈞興-KY,Industrials,Tools & Accessories,163.5,0.21,0.3,0.44,0.68,0.81,-8.18,7.21,8.67,52.98,22.68,61,88
1336,台翰,Consumer Cyclical,Auto Parts,24.0,0.26,-0.08,-0.08,0.59,1.15,-8.43,1.79,-15.27,30.445,13.32,61,61
2393,億光,Technology,Electronic Components,83.8,0.11,0.29,0.42,0.76,0.61,-8.63,4.71,-10.34,43.799,18.05,61,69
6275,元山,Technology,Consumer Electronics,52.8,0.05,-0.25,-0.2,-0.15,1.3,-8.7,3.91,-23.34,49.406,13.5,61,39
6104,創惟,Technology,Semiconductors,147.5,0.28,-0.37,-0.27,0.19,2.22,-8.85,1.84,-14.89,29.97,78.26,61,62
6576,逸達,Healthcare,Drug Manufacturers—Specialty & Generic,77.9,-0.37,0.49,0.33,0.96,0.73,-8.97,-6.34,72.87,2.407,,61,96
3017,奇鋐,Technology,Electronic Components,638.0,0.25,0.05,0.05,0.6,0.43,-9.08,16.63,-13.34,167.162,38.3,61,65
4527,方土霖,Technology,Electronic Components,58.0,0.85,-0.06,-0.06,0.85,0.48,-9.23,4.08,-1.07,46.687,14.78,61,82
2360,致茂,Technology,Scientific & Technical Instruments,415.5,0.47,-0.28,0.2,0.5,,-9.23,9.48,-2.67,47.028,44.83,61,80
6207,雷科,Technology,Electronic Components,69.0,-1.06,0.28,0.38,0.71,0.62,-9.46,2.4,14.59,17.276,28.62,61,90
6190,萬泰科,Technology,Communication Equipment,35.15,0.3,0.2,0.26,0.86,0.43,-9.48,1.74,-4.64,42.807,21.18,60,78
1595,川寶,Industrials,Specialty Industrial Machinery,78.2,-2.89,-0.24,-0.19,-4.74,0.33,-9.72,0.23,-118.43,27.239,306.09,60,3
6156,松上,Technology,Electronic Components,32.55,0.5,-0.4,-0.28,-0.02,1.2,-9.74,1.95,-3.0,40.892,16.54,60,80
6669,緯穎,Technology,Computer Hardware,1905.0,-0.0,0.29,0.4,0.79,0.43,-10.4,88.59,3.46,1478.349,21.05,60,85
1110,東泥,Basic Materials,Building Materials,21.7,1.0,-0.5,-0.33,-0.2,-0.2,-10.87,0.23,-22.14,4.056,93.26,60,42
2364,倫飛,Technology,Computer Hardware,90.3,0.63,0.11,0.12,0.03,0.49,-10.88,2.96,-15.3,27.446,30.37,60,61
4305,世坤,Consumer Cyclical,Auto Parts,45.7,-0.01,-0.02,-0.02,0.29,0.95,-11.02,3.68,-7.36,18.283,12.23,60,75
3031,佰鴻,Technology,Electronic Components,21.2,0.74,-0.18,-0.16,1.36,-0.21,-11.38,1.19,-10.25,6.663,17.94,60,70
6530,創威,Technology,Communication Equipment,73.4,0.24,-0.08,-0.07,-0.07,1.2,-11.86,1.38,-23.8,7.797,54.57,60,38
6244,茂迪,Technology,Solar,24.15,-1.54,0.25,0.32,1.17,-0.21,-12.18,0.56,-26.25,9.204,45.45,60,31
2867,三商壽,Financial Services,Insurance - Life,6.88,0.07,0.03,0.04,2.73,2.17,-12.25,0.19,-19.47,19.008,36.74,60,49
6227,茂綸,Technology,Electronics & Computer Distribution,67.4,0.94,-0.27,-0.22,0.59,0.5,-12.34,5.08,-30.15,159.839,14.0,60,24
2850,新產,Financial Services,Insurance - Property & Casualty,98.2,-0.09,-0.07,-0.06,0.12,0.94,-12.85,10.85,-23.14,64.069,9.22,60,39
2330,台積電,Technology,Semiconductors,1030.0,0.31,0.1,-0.06,0.54,,-12.92,36.08,6.85,102.251,28.41,60,87
4952,凌通,Technology,Semiconductors,54.5,0.95,0.06,0.06,0.79,0.93,-13.01,2.28,-11.7,22.243,24.04,60,68
3629,地心引力,Communication Services,Advertising Agencies,23.1,-0.54,-0.09,-0.1,1.46,2.08,-13.23,-1.24,-16138.68,0.26,,60,1
6581,鋼聯,Industrials,Waste Management,120.0,1.18,0.35,0.54,0.71,0.52,-13.28,5.99,-11.35,20.108,19.87,60,68
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",82.9,-0.16,0.06,0.06,0.58,0.63,-13.7,6.01,-8.46,41.825,14.06,60,73
3675,德微,Technology,Electronic Components,283.0,-0.18,0.31,0.03,0.19,0.24,-13.77,7.87,23.77,44.908,35.71,60,92
5484,慧友,Industrials,Security & Protection Services,55.9,3.2,0.02,0.02,3.4,-2.17,-13.9,-0.95,39.56,6.593,,59,94
6222,上揚,Consumer Cyclical,"Furnishings, Fixtures & Appliances",29.05,-0.33,0.17,0.14,0.75,1.67,-13.93,-0.42,-360.71,0.062,,59,2
6789,采鈺,Technology,Semiconductors,281.0,1.35,0.46,0.86,1.35,1.37,-14.1,3.82,-7.05,26.126,74.61,59,75
2748,雲品,Consumer Cyclical,Lodging,59.0,-3.09,0.38,0.61,-0.06,0.57,-14.3,3.24,-20.6,23.625,18.61,59,46
5009,榮剛,Basic Materials,Steel,45.85,0.2,0.0,-0.2,0.0,,-14.33,4.14,-22.51,24.087,11.47,59,41
3702,大聯大,Technology,Electronics & Computer Distribution,74.2,-0.59,0.1,0.11,-0.56,1.83,-14.33,4.93,-2.25,452.827,15.44,59,81
6667,信紘科,Industrials,Specialty Industrial Machinery,227.5,0.16,-0.2,-0.17,0.35,0.37,-14.39,8.08,1.48,60.13,27.78,59,83
6577,勁豐,Technology,Electronic Components,87.5,-0.18,-0.07,-0.06,0.7,0.44,-14.45,5.14,-35.71,40.691,16.93,59,17
1203,味王,Consumer Defensive,Packaged Foods,47.65,-0.28,0.0,0.0,0.32,0.94,-14.74,2.23,-25.28,26.807,21.97,59,34
2353,宏碁,Technology,Computer Hardware,40.45,0.17,-0.34,-0.25,0.02,1.35,-14.78,1.87,-16.88,85.415,21.42,59,56
3653,健策,Technology,Electronic Components,1475.0,0.19,-0.03,-0.03,0.45,0.39,-14.8,19.74,-4.89,90.105,71.94,59,78
2755,揚秦,Consumer Cyclical,Restaurants,97.2,0.27,-0.03,0.06,0.52,,-14.91,3.94,-3.26,76.941,24.67,59,80
3042,晶技,Technology,Electronic Components,118.0,-0.04,-0.06,-0.06,0.24,0.86,-14.93,6.4,-11.64,38.102,18.91,59,68
6664,群翊,Industrials,Specialty Industrial Machinery,279.5,-0.14,0.02,0.02,0.03,0.85,-15.05,14.36,-17.41,42.914,19.57,59,55
3402,漢科,Industrials,Specialty Industrial Machinery,105.5,0.25,-0.05,-0.04,0.11,0.89,-15.06,6.23,2.94,70.748,16.85,59,85
6223,旺矽,Technology,Semiconductor Equipment & Materials,805.0,0.38,-0.02,-0.02,0.58,0.4,-15.9,17.2,-9.25,93.283,45.87,59,71
3583,辛耘,Technology,Semiconductors,452.0,0.08,0.11,0.12,0.47,0.44,-16.25,10.58,14.32,103.313,43.48,59,90
3219,倚強科,Industrials,Specialty Industrial Machinery,54.6,2.57,-4.93,-4.93,0.77,0.06,-16.46,0.8,219.87,16.966,75.0,59,97
6756,威鋒電子,Technology,Electronic Components,153.0,0.03,-0.27,-0.21,-0.53,2.32,-16.83,2.7,-37.11,28.216,57.04,59,16
3705,永信,Healthcare,Drug Manufacturers—Specialty & Generic,56.4,0.25,0.05,0.05,0.62,0.54,-17.01,3.96,-15.8,27.921,14.55,58,59
1563,巧新,Consumer Cyclical,Auto Parts,56.2,-0.62,0.24,0.32,-0.14,0.86,-17.36,3.31,-22.51,36.397,16.86,58,41
8261,富鼎,Technology,Semiconductors,78.8,0.14,0.55,-0.28,0.13,0.95,-17.36,3.74,-25.03,23.868,21.39,58,34
2107,厚生,Basic Materials,Specialty Chemicals,25.5,1.26,-0.43,-0.3,0.05,1.33,-17.42,1.84,-28.99,4.159,13.94,58,26
1437,勤益控,Real Estate,Real Estate Services,34.1,0.32,-0.11,-0.1,0.67,0.31,-17.45,3.43,-12.26,4.379,9.94,58,67
1537,廣隆,Industrials,Electrical Equipment & Parts,148.0,0.3,0.07,0.07,0.6,0.72,-17.51,9.67,-5.69,88.262,15.36,58,77
2109,華豐,Consumer Cyclical,Auto Parts,18.35,-0.09,0.04,0.05,0.1,1.0,-17.69,1.78,-25.77,16.995,10.34,58,32
2488,漢平,Technology,Consumer Electronics,47.9,0.88,-0.8,-0.44,0.24,0.57,-17.74,4.86,-17.29,32.266,9.97,58,55
2105,正新,Consumer Cyclical,Auto Parts,46.35,0.07,0.11,-0.05,0.49,,-17.79,2.03,-24.32,29.622,22.83,58,36
9944,新麗,Consumer Cyclical,Textile Manufacturing,20.55,-5.25,2.33,2.33,0.67,-0.91,-17.92,0.34,-21.74,21.541,60.74,58,43
6535,順藥,Healthcare,Biotechnology,380.0,2.73,0.02,0.02,3.24,-2.25,-17.96,-1.74,-54.11,0.294,,58,8
4951,精拓科,Technology,Semiconductors,70.2,0.37,0.06,0.06,0.53,0.33,-17.98,3.97,-2.27,13.414,17.81,58,81
8482,商億-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",64.9,0.51,-0.36,-0.27,-0.06,1.68,-18.0,3.32,-21.66,32.923,19.55,58,43
2496,卓越,Consumer Defensive,Education & Training Services,74.4,-0.19,-0.09,-0.08,0.37,0.57,-18.35,6.35,-17.86,42.695,11.72,58,53
4760,勤凱,Technology,Semiconductor Equipment & Materials,124.0,0.5,0.02,0.02,0.35,0.94,-18.98,4.96,-12.99,36.891,24.9,58,65
8084,巨虹,Technology,Semiconductors,61.7,0.17,-0.04,-0.04,-2.25,1.71,-19.16,1.54,-34.34,10.669,40.39,58,18
8446,華研,Communication Services,Entertainment,117.0,0.14,0.04,0.04,0.28,0.89,-19.16,10.22,-4.57,24.679,11.74,58,78
3114,好德,Industrials,Industrial Distribution,27.1,-0.74,-0.31,-0.24,-0.71,1.9,-19.23,1.69,-28.74,42.712,15.98,58,27
4930,燦星網,Consumer Cyclical,"Furnishings, Fixtures & Appliances",34.1,0.48,-1.74,-0.64,0.51,0.61,-19.35,4.04,-6.32,95.534,8.35,57,76
1611,中電,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.3,-0.2,0.16,0.19,0.25,0.5,-19.4,0.54,-32.06,4.054,30.46,57,21
3537,堡達,Industrials,Electrical Equipment & Parts,58.9,-0.66,0.13,0.16,0.47,0.66,-19.42,3.5,-24.37,51.344,16.69,57,36
4728,雙美,Healthcare,Biotechnology,267.0,0.03,-0.02,-0.02,0.26,0.38,-19.58,13.05,-11.06,32.311,20.92,57,69
1527,鑽全,Industrials,Tools & Accessories,43.3,-0.2,0.0,0.0,0.44,0.75,-19.88,3.42,-14.23,21.07,12.72,57,63
3557,嘉威,Consumer Cyclical,Specialty Retail,70.3,-2.62,0.52,1.09,0.56,0.81,-20.08,6.76,-10.79,68.841,10.68,57,69
6115,鎰勝,Industrials,Electrical Equipment & Parts,52.5,0.08,-0.18,-0.16,0.07,0.98,-20.21,3.3,-7.65,36.361,15.91,57,74
6670,復盛應用,Consumer Cyclical,Leisure,297.5,-0.26,0.33,0.49,0.41,0.29,-20.43,20.43,-3.29,186.242,14.88,57,80
4935,茂林-KY,Technology,Electronic Components,73.3,0.27,-0.12,-0.11,-0.43,2.3,-20.85,3.77,-32.22,48.971,20.08,57,21
6881,潤德,Industrials,Consulting Services,219.0,0.08,-0.11,-0.1,0.22,1.26,-20.97,13.33,4.32,124.744,16.5,57,86
6291,沛亨,Technology,Semiconductors,103.5,0.01,-0.52,-0.34,-0.08,0.0,-21.01,10.11,-30.8,48.515,10.34,57,23
6835,圓裕,Industrials,Electrical Equipment & Parts,51.7,0.02,-0.14,-0.12,0.29,0.68,-21.03,4.17,-13.84,35.387,12.42,57,64
2901,欣欣,Consumer Cyclical,Department Stores,27.3,-0.33,0.0,0.0,-0.11,0.71,-21.17,0.45,-23.31,1.875,61.0,57,39
2634,漢翔,Industrials,Aerospace & Defense,44.35,-0.39,0.1,0.11,-0.31,0.47,-21.17,2.44,-23.25,41.404,18.4,57,39
9910,豐泰,Consumer Cyclical,Footwear & Accessories,141.5,0.24,-0.16,-0.14,0.32,0.7,-21.2,5.96,-17.24,89.613,23.15,57,55
4987,科誠,Technology,Computer Hardware,71.8,1.08,-0.24,-0.2,1.03,-0.15,-21.23,5.33,-13.99,35.484,13.34,57,63
2636,台驊控股,Industrials,Integrated Freight & Logistics,85.5,0.51,-0.57,-0.36,-0.33,0.04,-21.5,9.88,43.24,141.139,8.85,57,94
2023,燁輝,Basic Materials,Steel,15.15,-3.5,2000000.0,2000000.0,0.6,1.0,-21.63,-0.5,-15.54,38.6,,57,60
1476,儒鴻,Consumer Cyclical,Apparel Manufacturing,543.0,0.22,-0.05,-0.05,0.24,0.72,-21.63,22.28,-9.27,122.82,23.2,57,71
9105,泰金寶-DR,Technology,Computer Hardware,5.96,0.4,-0.1,-0.09,0.17,0.0,-21.66,0.17,-24.32,16.096,35.59,56,36
1321,大洋,Basic Materials,Specialty Chemicals,34.0,-0.66,0.41,0.7,2.56,-0.11,-21.96,1.04,-16.12,22.026,32.98,56,58
9905,大華,Consumer Cyclical,Packaging & Containers,22.9,0.12,-0.74,0.47,0.52,,-21.97,1.48,-15.46,27.018,15.47,56,60
1521,大億,Consumer Cyclical,Auto Parts,36.9,0.1,-0.42,-0.29,1.0,0.68,-21.99,0.96,-31.69,60.202,38.59,56,22
