Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
GLBS,Industrials,Marine Shipping,1.05,-0.4,-0.67,-6.33,-6.0,,-525.38,-0.04,-4.18,1.738,,8,42
OPFI,Financial Services,Credit Services,9.65,-0.62,-0.85,-2.24,-5.87,,-538.32,-1.36,6.36,13.947,,8,69
ROIV,Healthcare,Biotechnology,11.81,-0.14,-2.26,2.35,-3.54,,-538.76,-1.09,-195.3,0.033,,8,5
RYI,Industrials,Metal Fabrication,21.77,4.0,-0.38,0.54,-3.83,,-545.47,-0.45,-12.95,138.044,,8,19
ESOA,Industrials,Engineering & Construction,9.33,4.15,-9.2,-7.0,-7.15,,-547.17,0.17,21.13,23.189,61.41,8,83
METC,Basic Materials,Coking Coal,21.86,-0.53,-4.17,3.0,-4.62,,-547.99,-0.45,4.96,11.799,,8,66
METCB,Basic Materials,Coking Coal,15.39,-0.53,-4.17,3.0,-4.62,,-547.99,-0.45,4.96,11.799,,8,66
NTHI,Healthcare,Biotechnology,5.7925,6.0,-0.42,-0.72,-0.24,-12.39,-548.49,-2.23,-111111111111088.23,0.003,,8,3
EVH,Healthcare,Health Information Services,8.77,0.43,-1.33,0.0,-6.33,,-550.38,-1.61,-23.77,19.049,,8,12
MMLP,Energy,Oil & Gas Midstream,3.4,-1.0,0.83,0.45,-2.5,-3.67,-558.14,-0.4,-11.34,18.412,,8,20
HGV,Consumer Cyclical,Resorts & Casinos,43.39,0.0,-2.18,-0.4,-9.5,-3.25,-563.38,0.55,4.89,46.452,84.98,8,66
HUYA,Communication Services,Entertainment,3.32,-2000000.0,75000000.0,-8.5,-7.5,,-563.58,-0.09,-13.82,26.589,,8,18
SGD,Real Estate,Real Estate - Development,1.23,-1.23,0.71,0.41,-16.62,3.79,-564.4,-12.41,345920000002143.9,0.9,,8,96
FBLA,Financial Services,Banks - Regional,11.54,0.25,10.5,-6.32,0.02,,-565.78,-1.65,-9.15,3.605,,8,23
EXK,Basic Materials,Silver,5.63,0.86,-0.3,-0.43,-0.17,-12.0,-571.27,-0.27,31.94,0.949,,8,88
KOF,Consumer Defensive,Beverages - Non-Alcoholic,85.54,-6.64,-0.42,0.24,-7.34,,-572.37,5.98,0.6,1374.879,14.58,8,56
IMTX,Healthcare,Biotechnology,5.63,-0.76,-0.61,-1.56,-2.41,-15.5,-574.28,-0.66,-163.79,1.121,,8,5
LSCC,Technology,Semiconductors,61.53,-1.0,-2.0,1.4,-7.0,,-576.49,0.23,-7.75,3.552,278.96,8,26
NLOP,Real Estate,REIT - Office,29.49,-184.33,81.67,0.13,-7.55,,-577.13,-10.61,-30.26,7.944,,8,10
GTN,Communication Services,Broadcasting,5.87,-2.09,-8.13,0.89,-8.89,,-577.81,1.53,-5.94,36.969,3.97,8,37
GRO,Basic Materials,Other Industrial Metals & Mining,1.92,0.23,-0.2,-0.25,-0.32,-11.67,-580.31,-1.73,-7.14,,,8,31
OUT,Real Estate,REIT - Specialty,18.88,2.4,-4.22,1.2,-9.8,,-581.71,0.64,-7.29,10.921,29.97,8,27
EQX,Basic Materials,Gold,7.9,4.4,-1.01,-120.72,-17.0,-0.31,-591.26,-0.13,49.04,4.144,,7,90
GETY,Communication Services,Internet Content & Information,1.82,2.12,-5.17,7.0,-9.0,,-600.18,-0.27,-7.92,2.298,,7,26
SAVA,Healthcare,Biotechnology,2.15,-0.92,0.19,0.02,-8.08,,-605.96,-2.63,-7.14,,,7,31
DTI,Energy,Oil & Gas Equipment & Services,1.81,-0.4,-0.25,-2.33,-8.0,,-615.28,-0.14,5.81,4.657,,7,68
HAS,Consumer Cyclical,Leisure,79.41,-9.59,3.84,-7.4,-7.16,,-615.84,-4.07,-13.42,30.406,,7,18
NTZ,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.7,-0.24,1.36,-2.25,-1.41,,-625.02,-1.88,-16.61,28.362,,7,15
MYGN,Healthcare,Diagnostics & Research,5.83,-357000000.0,47000000.0,-0.96,-7.71,,-635.14,-4.31,-3.97,9.108,,7,42
SILA,Real Estate,REIT - Healthcare Facilities,24.86,0.14,-0.43,-0.05,1.0,,-640.32,0.71,1.38,3.435,35.1,7,58
DRUG,Healthcare,Biotechnology,42.13,-0.76,-43.0,-2.0,-15.8,-2.23,-646.19,-0.99,-7.14,,,7,31
HSPO,Financial Services,Shell Companies,12.07,0.06,-1.57,-0.61,-7.29,-9.26,-652.42,0.13,-7.14,,92.85,7,31
GENK,Consumer Cyclical,Restaurants,3.18,0.2,-0.5,-5.0,-2.2,,-655.97,-0.15,-0.99,43.388,,7,51
MRNO,Real Estate,Real Estate - Development,5.84,-0.15,-0.18,-0.22,-1.14,,-657.52,-2.47,662.78,1.048,,7,95
ESLA,Healthcare,Biotechnology,0.88,-1.5,0.5,-0.8,-14.0,-1.0,-662.63,-0.24,-7.14,,,7,31
EPM,Energy,Oil & Gas E&P,4.99,-0.17,-2.0,0.5,-8.0,,-673.36,-0.04,13.87,2.609,,7,79
GCTS,Technology,Semiconductors,1.19,-0.73,0.03,0.03,-12.0,-6.0,-674.23,-0.7,-38.02,0.126,,7,9
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",124.17,1.03,-0.28,-0.74,-0.05,,-675.67,7.53,-7.5,170.4,17.69,7,27
NSIT,Technology,Electronics & Computer Distribution,128.425,0.0,-3.87,-0.55,-10.21,-7.58,-678.33,4.18,-10.33,261.927,32.02,7,22
ITP,Basic Materials,Paper & Paper Products,0.1969,1.19,-0.27,-0.37,-15.0,0.06,-681.73,-1.06,-21.1,7.138,,7,13
FIS,Technology,Information Technology Services,69.55,-7.0,-2.47,0.27,-3.09,,-682.47,0.25,-2.85,19.32,287.04,7,46
SIFY,Communication Services,Telecom Services,8.23,-0.2,-0.25,-2.8,-5.8,-8.75,-683.42,-0.2,6.76,569.279,,7,69
LTRX,Technology,Communication Equipment,3.44,-0.67,0.17,-8.0,-9.0,,-683.74,-0.22,-25.03,3.738,,7,11
MTUS,Basic Materials,Steel,15.94,2.0,17.67,-2.85,-0.11,,-686.24,-0.5,-7.08,24.83,,7,35
EDRY,Industrials,Marine Shipping,10.69,0.21,-0.12,0.27,-6.47,,-691.3,-6.28,-44.28,18.172,,7,8
NTIC,Basic Materials,Specialty Chemicals,7.31,-4.0,-0.2,-2.33,-9.0,,-692.24,0.31,0.56,9.007,24.52,7,56
SEDG,Technology,Solar,30.21,-0.25,1.94,3.23,0.08,,-699.66,-30.41,-20.7,16.273,,7,13
HUN,Basic Materials,Chemicals,10.19,-29.67,26.33,-3.32,-8.08,,-704.52,-1.79,-15.55,34.001,,7,16
HLX,Energy,Oil & Gas Equipment & Services,6.0,-2.0,-5.5,-0.46,-11.5,,-708.42,0.32,-11.76,8.478,19.94,6,20
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.76,-0.83,-0.75,0.5,-8.11,,-713.5,-1.49,-13.3,70.972,,6,18
FLWS,Consumer Cyclical,Specialty Retail,5.38,-3.77,2.91,-0.66,-9.77,,-726.02,-2.64,-19.95,26.732,,6,13
INV,Financial Services,Asset Management,4.23,0.94,-1.2,-26.23,-8.37,,-727.74,-5.27,60.84,0.027,,6,91
MAC,Real Estate,REIT - Retail,17.08,0.25,3.45,-0.78,-8.25,,-727.97,-1.82,4.8,4.142,,6,66
PMTS,Financial Services,Credit Services,14.73,-7.4,-0.45,4.08,-9.8,,-735.28,1.11,2.1,44.816,14.03,6,60
MGPI,Consumer Defensive,Beverages - Wineries & Distilleries,28.965,0.0,12.64,-2.79,-11.21,-7.57,-736.18,-0.27,-26.47,28.179,,6,11
IP,Consumer Cyclical,Packaging & Containers,48.03,2.71,0.75,-2.02,-9.21,,-737.19,-0.06,21.02,52.828,,6,83
PMVP,Healthcare,Biotechnology,1.47,-0.21,0.04,0.04,-19.5,-0.13,-741.01,-1.56,-7.14,,,6,31
GLXY,Financial Services,Capital Markets,23.89,7.67,7.67,1.85,-9.1,,-757.09,-0.86,5.77437e+19,24.627,,6,99
NCMI,Communication Services,Advertising Agencies,4.29,1.91,-2.23,7.5,-0.22,,-759.33,-0.22,1.58,2.48,,6,59
FTFT,Technology,Software - Application,1.98,0.0,-0.77,-3.4,-19.78,-0.12,-760.67,-24.49,-467.52,0.943,,6,4
NXRT,Real Estate,REIT - Residential,32.26,-0.04,0.15,0.13,-2.46,-4.78,-773.79,-1.95,-6.37,10.014,,6,37
ROG,Technology,Electronic Components,74.77,-49.0,-1.67,-20.33,-10.09,,-784.42,-3.53,-12.25,43.016,,6,19
FNKO,Consumer Cyclical,Leisure,2.98,-0.42,-16.33,-3.67,-8.4,,-799.75,-1.2,-25.43,18.207,,6,11
FUSB,Financial Services,Banks - Regional,11.75,-9.0,0.0,-0.27,-11.0,,-811.75,0.97,-5.26,6.19,12.82,6,39
IVZ,Financial Services,Asset Management,20.67,-13.67,-0.21,2.83,-10.67,,-815.11,0.93,-7.17,13.519,23.17,6,27
MHH,Industrials,Staffing & Employment Services,7.31,13.0,-5.0,-4.33,-11.0,,-816.3,0.07,-9.12,17.047,106.0,6,24
HCC,Basic Materials,Coking Coal,57.21,2.45,-9.0,-39.0,-11.27,,-817.75,0.76,-24.85,23.295,78.04,6,11
PBPB,Consumer Cyclical,Restaurants,12.38,8000000.0,-15000000.0,0.25,-13.5,,-838.68,0.35,-2.53,15.687,36.4,6,47
MDV,Real Estate,REIT - Industrial,14.96,-31.0,-8.0,3.57,-11.67,,-839.85,-0.44,-2.18,4.816,,6,48
ICON,Industrials,Marine Shipping,2.27,0.0,-0.36,-0.57,-3.93,-16.95,-840.24,-89.35,22.97,8.121,,6,85
IBO,Healthcare,Biotechnology,0.5944,-9.73,-2.18,-1.85,-14.26,-0.31,-841.54,-3.18,-8888888888896.03,0.001,,6,3
INLX,Technology,Software - Application,9.09,0.31,-0.31,-0.44,-7.5,-3.25,-857.38,-0.42,-12.13,4.057,,6,19
NVRI,Industrials,Waste Management,10.52,-2.47,5.12,-5.5,-2.47,,-865.2,-1.92,-9.99,27.919,,6,22
PENG,Technology,Information Technology Services,23.65,-10.0,-0.11,5.6,-12.0,,-876.29,-0.29,-0.51,25.188,,6,53
MATV,Basic Materials,Specialty Chemicals,12.0,42.44,-261.67,13.67,-5.0,,-888.06,-8.34,3.88,36.141,,6,64
NSTS,Financial Services,Banks - Regional,12.0,0.4,-0.4,-0.67,0.4,-0.4,-910.64,-0.16,8.0,1.935,,5,72
NL,Industrials,Security & Protection Services,6.42,0.0,-33.0,-1.18,-15.0,,-940.4,1.1,1.68,3.126,6.13,5,59
SBET,Consumer Cyclical,Gambling,18.04,4.17,-0.76,-3.18,-1.6,-26.8,-941.79,-13.58,-29.95,0.473,,5,10
JKS,Technology,Solar,22.6,-1.77,-22.0,5.36,-3.27,,-958.69,-5.02,-38.37,1611.405,,5,8
JBTM,Industrials,Specialty Industrial Machinery,139.8,48.86,-14.23,-6.55,-12.71,,-960.61,-2.3,83.47,64.608,,5,92
FBK,Financial Services,Banks - Regional,50.18,-13.0,0.04,2.68,-13.17,,-972.19,1.94,-54.4,8.838,27.49,5,7
ETHZ,Healthcare,Biotechnology,4.81,1.23,0.13,0.12,-31.0,1.51,-980.08,-14.95,-7.14,,,5,31
RGP,Industrials,Consulting Services,4.68,0.0,0.55,-11.24,-5.32,-17.75,-990.86,-5.8,-15.95,16.675,,5,16
EVLV,Industrials,Security & Protection Services,7.83,-24.0,18.0,0.0,-13.5,,-1011.08,-0.55,35.19,0.753,,5,88
OI,Consumer Cyclical,Packaging & Containers,13.02,2.33,9.0,-0.92,-13.33,,-1017.76,-1.65,-7.76,42.067,,5,26
SCKT,Technology,Computer Hardware,1.065,0.3,-13000000.0,15000000.0,-0.25,,-1050.28,-0.37,-26.93,2.158,,5,11
INN,Real Estate,REIT - Hotel & Motel,5.06,1.0,-5.0,5.0,-15.5,,-1060.31,-0.1,3.01,6.8,,5,63
PINE,Real Estate,REIT - Retail,14.99,-0.5,-0.14,-4.14,-13.0,,-1063.25,-0.06,13.24,3.953,,5,79
LSPD,Technology,Software - Application,11.72,0.0,-21.29,0.12,-15.48,-14.47,-1085.04,-4.46,11.05,7.428,,5,76
LAR,Basic Materials,Other Industrial Metals & Mining,3.14,0.33,-0.6,-1.5,-4.0,0.5,-1109.67,-0.11,-7.14,,,5,31
FOXX,Technology,Consumer Electronics,6.45,-3.97,4.33,-0.68,-3.76,3.22,-1129.83,-0.93,1320.56,18.101,,5,95
EQ,Healthcare,Biotechnology,1.56,0.5,-0.5,-807.04,-17.0,,-1175.05,-0.57,-7.484333333333333e+16,0.466,,5,1
RXO,Industrials,Trucking,14.7,2.6,-0.5,14.08,0.2,,-1181.59,-2.22,28.24,34.995,,5,86
DOUG,Real Estate,Real Estate Services,2.49,-2.86,0.0,3.71,-12.5,,-1181.83,-0.73,-14.2,12.308,,5,17
NWFL,Financial Services,Banks - Regional,24.99,0.06,3.44,-4.21,0.29,,-1241.47,0.21,4.37,6.224,122.14,5,65
SIG,Consumer Cyclical,Luxury Goods,82.38,0.74,2.79,20.0,2.14,-29.64,-1247.74,0.87,-7.57,154.552,100.38,5,26
NGVT,Basic Materials,Specialty Chemicals,54.54,-8.18,0.22,7.41,0.94,,-1303.62,-5.95,-11.69,36.411,,5,20
SFL,Industrials,Marine Shipping,8.2,25.0,-2.6,-1.27,-34.0,-2.5,-1312.33,0.41,0.66,6.403,20.22,5,56
GLOB,Technology,Information Technology Services,67.48,-15.0,-0.26,-0.14,-18.8,,-1334.77,2.45,3.7,56.541,28.54,5,64
MBLY,Consumer Cyclical,Auto Parts,13.89,0.62,-0.44,36.22,0.37,,-1438.87,-3.65,5.3,2.365,,5,67
HCSG,Healthcare,Medical Care Facilities,15.215,-2.91,0.44,-0.19,-21.0,,-1489.64,0.14,-1.61,24.105,112.68,5,49
PETS,Healthcare,Pharmaceutical Retailers,3.09,-4.67,-0.64,3.5,2.33,,-1515.24,0.01,-23.56,12.022,314.0,4,12
GLRE,Financial Services,Insurance - Reinsurance,13.04,-86.0,2.07,-2.27,-22.0,,-1534.08,1.1,-2.36,20.491,11.98,4,47
GEL,Energy,Oil & Gas Midstream,17.21,0.0,-6.0,-0.81,-15.24,-44.11,-1534.49,-1.55,-69.86,23.495,,4,6
NEOG,Healthcare,Diagnostics & Research,5.6,0.0,41.06,-35.15,-1.0,-4.0,-1561.59,-5.03,-3.26,4.125,,4,44
FSP,Real Estate,REIT - Office,1.62,1.62,-0.17,-0.2,1.5,-2.0,-1594.44,-0.51,-24.2,1.08,,4,12
LFCR,Healthcare,Drug Manufacturers - Specialty & Generic,7.22,0.0,-0.88,1.12,-46.0,-2.09,-1630.19,-1.27,-7.9,3.701,,4,26
OSUR,Healthcare,Medical Instruments & Supplies,2.86,-0.24,-0.5,-1.33,-25.0,,-1750.24,-0.68,-65.96,1.854,,4,6
FTRE,Healthcare,Biotechnology,7.745,0.51,-8.19,-1.19,-1.67,,-1793.87,-11.39,-3.76,30.355,,4,43
RPAY,Technology,Software - Infrastructure,5.46,-11.78,-0.8,-2.25,-27.75,,-1874.81,-1.25,-2.15,3.504,,4,48
RAIN,Industrials,Pollution & Treatment Controls,3.3198,0.54,0.6,0.37,-1.75,-42.78,-1884.72,-0.87,-7.14,,,4,31
NRC,Healthcare,Health Information Services,14.51,-26.0,-0.12,0.17,-27.0,,-1891.98,0.77,-9.45,6.055,19.96,4,23
SHEN,Communication Services,Telecom Services,12.74,0.0,-2.8,1.6,0.26,-23.37,-1916.82,-0.65,-1.49,6.362,,4,50
KIDZ,Consumer Defensive,Education & Training Services,1.21,-16.44,-0.68,-0.02,-30.01,,-1942.93,-0.01,-0.77,-0.044,,4,52
RDWR,Technology,Software - Infrastructure,24.86,0.0,0.67,-0.17,1.5,,-1952.42,0.32,-0.78,6.806,78.59,4,52
DMYY,Financial Services,Shell Companies,12.555,-1.07,-15.0,3.0,-28.0,,-1954.6,-1.33,-7.14,,,4,31
PSFE,Technology,Software - Infrastructure,13.26,-1.58,-2.67,3.58,-41.5,,-1980.9,-0.84,-7.4,27.901,,4,27
OMI,Healthcare,Medical Distribution,5.08,-34.31,11.0,-21.59,-25.9,,-2034.1,-5.61,-3.96,139.667,,4,42
SCNX,Healthcare,Pharmaceutical Retailers,1.0201,-0.45,1.53,0.6,1.71,-63.09,-2051.04,0.51,-124660000000178.9,0.015,2.02,4,3
REZI,Industrials,Industrial Distribution,32.11,-278.5,-5.0,0.14,-30.42,,-2132.77,-5.52,9.4,50.333,,4,74
HL,Basic Materials,Other Precious Metals & Mining,7.68625,0.8,1.5,6.66,1.25,,-2201.91,0.16,10.59,1.684,49.31,4,75
INBK,Financial Services,Banks - Regional,23.44,-4.5,-6.64,0.05,-32.5,,-2267.53,1.76,-2.71,12.194,14.38,4,46
RYAM,Basic Materials,Chemicals,5.07,-10.1,-0.96,0.96,-33.0,,-2396.05,-6.73,-20.77,22.943,,4,13
HELE,Consumer Defensive,Household & Personal Products,23.14,-1.25,-5.03,1.89,-76.58,-3.73,-2772.7,-14.54,-17.0,81.449,,4,15
FL,Consumer Cyclical,Apparel Retail,25.86,-0.83,-4.98,-1.75,-46.0,,-2883.21,-3.71,-11.67,83.058,,4,20
RDNW,Consumer Cyclical,Auto & Truck Dealerships,3.36,-2.27,5.08,-4.05,-41.5,,-2920.02,-3.02,-11.11,30.209,,4,21
FLD,Financial Services,Capital Markets,3.77,7.62,-0.48,-0.93,6.77,-92.74,-2948.25,-0.73,-4.820947499999996e+16,0.176,,4,1
PLCE,Consumer Cyclical,Apparel Manufacturing,4.42,-157000000.0,-157000000.0,2.6,0.9,,-3115.08,-3.12,-18.05,90.659,,3,14
QDEL,Healthcare,Medical Devices,25.66,-18.84,11.0,-6.6,-0.71,,-3121.44,-6.84,-1.25,40.616,,3,51
NUKK,Technology,Software - Application,3.57,-34.79,3.5,-0.97,2.52,16.26,-3154.78,-4.93,-1168093333333368.2,,,3,2
SEPN,Healthcare,Biotechnology,11.7,-0.14,0.31,-0.31,-0.43,,-3463.63,-7.58,251666666666620.9,0.024,,3,96
SANG,Technology,Software - Infrastructure,5.74,0.5,0.0,-0.2,0.0,0.67,-3928.11,-0.21,-1.54,7.122,,3,50
KVAC,Financial Services,Shell Companies,11.5,-1.49,1.61,2.64,-0.78,-4.75,-4177.63,-0.24,-7.14,,,3,31
MCHP,Technology,Semiconductors,65.645,0.06,0.05,-2.5,-3.67,-4.05,-4260.91,-0.34,-24.11,7.874,,3,12
OLN,Basic Materials,Chemicals,21.03,-2.0,-8.0,3.33,-64.0,,-4403.01,-0.11,-6.56,57.541,,3,36
OCTO,Consumer Cyclical,Packaging & Containers,1.38,1.21,0.55,0.36,-7.71,-3.32,-4472.76,-5.71,60.25,18.197,,3,91
RNST,Financial Services,Banks - Regional,37.07,-64.0,-0.08,-0.69,-68.0,,-4620.49,2.42,35.15,10.387,16.24,3,88
INBX,Healthcare,Biotechnology,24.16,0.51,0.1,-0.09,-69.7,,-4624.22,-16.57,665.92,0.09,,3,95
PRA,Financial Services,Insurance - Property & Casualty,23.94,4.91,-3.87,-0.01,0.43,,-5109.12,0.95,-8.94,22.044,25.26,3,24
DNUT,Consumer Defensive,Grocery Stores,3.48,-11.75,-0.54,-2.77,-84.0,,-5554.6,-2.65,-15.34,9.043,,3,16
KHC,Consumer Defensive,Packaged Foods,27.5,-12.0,-1.95,8.37,-83.5,,-5637.87,-4.46,-8.53,21.118,,3,25
LIVE,Consumer Cyclical,Home Improvement Retail,18.22,-1.91,30.87,3.34,2.92,5.9,-5891.95,-1.35,-6.97,142.74,,3,35
PKST,Real Estate,REIT - Office,12.41,-4.35,-4.86,2.91,-64.64,,-6523.35,-8.9,-19.04,6.121,,3,14
FLYE,Consumer Cyclical,Auto Manufacturers,0.715,-0.82,-4.5,0.67,-6.5,-192.55,-6734.67,-2.4,-33.66,4.266,,3,9
LOMA,Basic Materials,Building Materials,10.3,-53.05,-0.04,0.07,-102.98,,-6776.42,0.34,-1.66,5716.047,29.97,3,49
LNZA,Industrials,Waste Management,21.71,-149.0,0.4,1.07,-106.14,,-7346.46,-68.0,-58.2,20.011,,3,7
H,Consumer Cyclical,Lodging,136.83,-7.67,3.9,-9.19,-119.33,,-7963.96,4.39,7.29,33.275,32.82,3,70
SEAT,Communication Services,Internet Content & Information,15.7,-25.75,-4.97,-7.01,-131.92,,-8837.7,-25.8,-25.56,105.377,,3,11
KLTO,Healthcare,Biotechnology,0.68,-0.5,0.62,0.38,-3.0,-123.41,-9535.06,-0.46,-7.14,,,3,31
SBDS,Consumer Cyclical,Internet Retail,9.968,-41.52,2.0,0.89,-165.92,,-11428.77,-755.52,-33.9,274.346,,3,9
GTI,Basic Materials,Other Industrial Metals & Mining,0.0932,0.0,0.0,0.0,9.0,0.0,-12139.64,-1.2,-7.14,,,3,31
PPCB,Healthcare,Biotechnology,4.06,1.58,7.93,0.02,22.74,30.91,-13171.55,-333.31,-7.14,,,3,31
NXXT,Utilities,Utilities - Renewable,1.56,4.33,-1.03,-34.99,-4.95,-65.67,-15162.13,-0.44,3.869403833333344e+16,5.055,,3,98
MGNI,Communication Services,Advertising Agencies,22.52,2.14,-4.71,5.5,9.0,,-20551.91,0.3,1.4,4.843,80.53,2,58
LION,,,6.25,20.5,-1.44,-0.17,8.12,,-40783.11,,0.21,,,2,55
INGM,Technology,Information Technology Services,19.21,-0.81,-0.06,-0.06,-0.45,0.38,-125756.64,1.2,-1.53,217.368,16.78,2,50
GMGI,Communication Services,Electronic Gaming & Multimedia,1.33,-3000000.0,1500000.0,1.0,-56.76,-205400.0,-6848598.49,-0.08,21.07,1.33,,2,83
PED,Energy,Oil & Gas E&P,0.58885,-2000000.0,-1500000.0,-1.0,-2.5,-1000000.0,-33333382.38,0.14,-40.04,0.391,4.14,2,8
MNTK,Basic Materials,Specialty Chemicals,2.08,-4000000.0,-6000000.0,-1.0,-3.0,-1000000.0,-33333438.06,0.02,-1.98,1.271,112.5,2,48
JFB,Real Estate,Real Estate - Development,7.323,-26000000.0,-108133.33,-1.0,-81.15,-1225900.0,-40866678.82,-0.25,-31.97,2.912,,2,10
LZ,Industrials,Specialty Business Services,10.69,-3000000.0,-1.33,0.17,-1000000.0,,-66666669.27,0.16,0.51,4.002,68.62,2,56
MLSS,Healthcare,Medical Instruments & Supplies,0.5939,0.0,0.0,0.0,-2000000.0,0.0,-66666747.2,-0.08,7.61,0.113,,2,71
REFR,Technology,Electronic Components,1.37,-1.0,-0.34,-0.5,-2000000.0,0.0,-66666749.05,-0.05,-193.81,0.036,,2,5
FA,Industrials,Specialty Business Services,16.32,24000000.0,1.58,-9.33,-1000000.0,,-66666772.28,-0.97,69.56,7.669,,2,92
GROW,Financial Services,Asset Management,2.405,-2.0,-3.0,1.0,-3000000.0,-10.0,-100000529.13,0.01,-32.35,0.66,245.5,2,9
NHTC,Consumer Cyclical,Internet Retail,4.32,-1000000.0,-1.0,5.56,-2000000.0,,-133333439.79,0.03,-15.75,3.666,145.33,2,16
DTST,Technology,Information Technology Services,4.59,-10000000.0,-1000000.0,-1.0,-1.5,-5000000.0,-166666860.16,-0.05,3.65,3.616,,2,64
MAMO,Consumer Cyclical,Recreational Vehicles,2.8,5000000.0,0.1,0.09,-7000000.0,-2.54,-233333547.34,-0.12,-61.63,1.916,,2,7
SACH,Real Estate,REIT - Mortgage,1.17,2000000.0,6500000.0,1.0,5.5,-8000000.0,-266666627.97,-0.91,-231.92,-0.015,,2,4
HITI,Healthcare,Pharmaceutical Retailers,3.36,-0.33,1.0,-7.0,-4000000.0,,-266666639.12,-0.09,16.0,6.816,,2,81
GYRE,Healthcare,Biotechnology,7.55,-3000000.0,3000000.0,-1000000.0,-4000000.0,,-266667265.91,0.02,-1.08,1.181,409.0,2,51
EGAN,Technology,Software - Application,6.08,-2000000.0,0.0,-1.5,-5000000.0,,-333333410.56,0.1,-9.35,3.048,64.0,2,23
MIND,Technology,Scientific & Technical Instruments,10.89,-12.46,-1.09,27.09,-12000000.0,2.93,-399999925.52,4.2,-12.95,7.884,2.66,2,19
LSH,Industrials,Integrated Freight & Logistics,0.8706,0.86,-0.44,-1.0,-14000000.0,-27.0,-466662054.49,-0.58,-5.95,2.284,,2,37
RHLD,Industrials,Specialty Business Services,57.13,4.57,704.08,-84.83,-7000000.0,,-466666773.53,-624.72,2.1,50.607,,2,60
MTLS,Technology,Software - Application,5.01,1000000.0,-6.0,0.0,-7000000.0,,-466666775.82,0.11,-8.17,4.496,47.73,2,25
GBTG,Consumer Cyclical,Travel Services,7.98,-4.33,3.67,3.67,-1.0,5.0,-555555501.27,-0.12,12.62,5.244,,2,78
PRPL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.01,0.12,-1.25,3.5,-16000000.0,,-1066666966.95,-0.78,-21.59,4.241,,2,12
MQ,Technology,Software - Infrastructure,5.94,2000000.0,1.5,0.2,-23000000.0,,-1533333315.85,-0.13,5.48,1.122,,2,67
SB,Industrials,Marine Shipping,4.22,-5000000.0,-2.2,-0.37,-24000000.0,,-1600000098.25,0.43,-20.78,2.639,10.07,1,13
GRDN,Healthcare,Medical Care Facilities,26.29,0.0,-0.27,11.53,15000000.0,,-1613511186.04,-1.48,7.95,21.24,,1,71
GTE,Energy,Oil & Gas E&P,3.88,0.0,-1.16,-7.25,-3.15,-54000000.0,-1800000369.19,-1.95,-8.87,18.26,,1,24
RELL,Technology,Electronic Components,9.6,0.0,-1.6,-2.25,-12.0,-3.6,-1800000605.72,-0.08,-1.95,14.561,,1,48
PBHC,Financial Services,Banks - Regional,14.62,-48000000.0,-0.44,2.09,-32000000.0,,-2133333442.36,0.35,-14.82,6.373,42.0,1,17
LILAK,Communication Services,Telecom Services,8.01,-2.07,1.11,0.53,-8.64,-69000000.0,-2300000440.29,-5.91,-9.93,22.316,,1,22
LILA,Communication Services,Telecom Services,7.83,-2.07,1.11,0.53,-8.64,-69000000.0,-2300000440.29,-5.91,-9.93,22.316,,1,22
HUSA,Energy,Oil & Gas E&P,8.83,-0.59,-0.75,-3.0,-12.87,-70000000.0,-2333333896.52,-9.01,-24.19,-0.027,,1,12
NUAI,Technology,Software - Infrastructure,0.4418,0.14,-1.93,1.19,-0.49,,-3533333453.7,-1.3,-2.04,0.041,,1,48
SBLK,Industrials,Marine Shipping,18.98,0.0,-36000000.0,-0.94,-79500000.0,-89000000.0,-5616666773.97,0.98,-82.08,9.682,19.51,1,6
HUIZ,Financial Services,Insurance Brokers,2.27,-100000000.0,-200000000.0,2.0,-2.0,,-7777777932.38,-0.28,-24.93,121.961,,1,11
PAM,Utilities,Utilities - Independent Power Producers,71.22,-275000000.0,0.1,0.0,-250000000.0,,-16666666739.85,8.25,-6.65,34.475,8.54,1,36
QVCGA,Consumer Cyclical,Internet Retail,4.26,-21.04,-0.61,-1.58,-108.18,-1250000000.0,-41666670355.01,-454.49,-16.36,1203.851,,1,15
DTSQU,Financial Services,Shell Companies,10.45,,,,,,,,-7.14,,,,31
DYCQU,Financial Services,Shell Companies,11.1,,,,,,,,-7.14,,,,31
EFSCP,Financial Services,Banks - Regional,20.55,,,,,,,4.142,3.04,17.187,5.03,,63
EHLD,Industrials,Marine Shipping,7.177,-12.3,3.98,0.49,,,,4.23,,4.816,1.68,,
ETOR,Financial Services,Capital Markets,44.74,-0.93,0.96,-1.1,,,,2.24,,625.567,20.81,,
ETS,Industrials,Trucking,3.5,0.91,-3.21,-1.53,,,,,,0.197,,,
EURK,Financial Services,Shell Companies,10.65,-0.15,-0.33,1.03,43.47,53.97,,-0.15,,,,,
