Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
6727,亞泰金屬,Industrials,Specialty Industrial Machinery,88.0,0.23,0.05,0.05,1.25,0.41,3.12,6.02,-7.18,54.903,13.16,66,75
1456,怡華,Real Estate,Real Estate Services,18.45,0.05,-0.59,-1.42,-3.98,0.37,3.08,-1.53,-183.97,12.533,,66,2
3226,至寶電,Industrials,Electrical Equipment & Parts,50.2,0.04,-0.07,-0.07,-0.46,2.22,2.98,6.46,-22.44,35.913,7.74,66,41
6922,宸曜,Technology,Computer Hardware,147.0,-0.14,0.12,0.13,0.99,0.61,2.59,6.27,8.75,49.137,23.05,66,88
6499,益安,Healthcare,Medical Instruments & Supplies,46.7,-0.06,-0.03,2.26,-0.22,,2.59,-12.88,3.94,2.301,,66,86
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,49.1,-0.46,0.14,0.16,-0.15,0.34,2.54,1.59,56.28,16.416,31.01,66,95
5468,凱鈺,Technology,Semiconductors,22.65,3.14,-0.5,-1.0,4.86,0.13,2.52,-0.96,-26.25,3.343,,65,32
9924,福興,Industrials,Security & Protection Services,54.9,-0.05,-0.32,-0.24,0.04,1.55,2.09,4.79,-30.13,48.12,11.69,65,25
1231,聯華食,Consumer Defensive,Packaged Foods,118.5,-0.34,0.28,0.38,1.26,0.26,1.67,4.22,-16.73,41.334,28.44,65,57
6642,富致,Technology,Semiconductors,67.4,-0.41,0.46,0.23,0.65,1.19,1.64,3.16,-5.42,12.428,21.04,65,77
3033,威健,Technology,Electronics & Computer Distribution,35.95,1.15,-0.26,-0.2,1.62,-0.03,1.41,2.07,-3.94,181.86,17.22,65,79
2059,川湖,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1430.0,-0.26,0.05,0.17,0.18,1.04,1.37,47.07,30.74,81.244,29.85,65,92
2849,安泰銀,Financial Services,Banks - Regional,14.55,0.12,-0.59,-0.37,-0.89,2.87,1.2,0.85,-32.44,2.674,17.12,65,21
1736,喬山,Consumer Cyclical,Leisure,173.0,3.09,-2.21,-2.21,-0.15,3.65,1.15,3.89,-9.15,134.463,43.83,65,72
9931,欣高,Utilities,Utilities—Regulated Gas,34.45,0.86,0.2,0.25,1.07,0.59,1.04,2.12,45.21,15.439,16.13,65,94
2467,志聖,Industrials,Specialty Industrial Machinery,227.5,-0.14,0.09,0.03,0.02,1.55,0.87,4.21,-16.16,28.65,53.21,65,58
2881,富邦金,Financial Services,Insurance - Life,92.2,0.55,0.1,0.11,0.86,1.19,0.69,7.37,-23.83,51.775,12.61,65,38
6806,森崴能源,Utilities,Utilities—Renewable,118.5,0.39,-0.11,-0.1,0.83,0.77,0.53,3.57,155.73,66.847,33.47,65,96
3083,網龍,Communication Services,Electronic Gaming & Multimedia,46.85,-3.5,-0.39,0.96,7.0,1.0,0.15,0.83,-18.81,4.812,55.54,65,51
6790,永豐實,Consumer Defensive,Household & Personal Products,49.7,-0.31,-0.19,0.32,0.61,,0.08,2.87,-19.8,39.702,17.42,65,48
2937,集雅社,Consumer Cyclical,Specialty Retail,36.2,-0.22,0.47,0.29,1.19,0.41,0.05,3.07,-8.51,106.892,11.56,65,73
2321,東訊,Technology,Communication Equipment,17.05,3.05,0.4,-0.36,2.33,0.56,-0.16,-1.15,-63.41,53.49,,65,7
6248,沛波,Basic Materials,Steel,29.3,1.63,0.14,0.16,1.36,-0.19,-0.31,4.62,0.89,119.488,6.43,65,83
6169,昱泉,Communication Services,Electronic Gaming & Multimedia,22.4,-0.77,0.06,0.05,-0.84,0.04,-0.4,-0.95,-78.41,0.987,,65,5
6435,大中,Technology,Semiconductors,105.0,-0.07,-0.02,-0.02,0.51,1.44,-1.09,5.4,-28.88,72.903,19.17,64,27
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,35.05,0.88,-0.36,-0.57,-0.42,0.59,-1.2,-0.91,163.8,2.553,,64,97
8042,金山電,Technology,Electronic Components,34.6,10.33,-2.5,-2.5,-0.07,-3.0,-1.4,0.6,-24.62,25.267,58.42,64,36
6863,永道-KY,Technology,Electronic Components,256.0,0.2,0.37,0.59,0.79,0.68,-1.44,8.5,49.42,48.387,29.94,64,94
2382,廣達,Technology,Computer Hardware,325.5,0.25,-0.03,-0.03,0.49,0.86,-1.76,12.99,-7.95,296.611,25.25,64,74
6197,佳必琪,Technology,Computer Hardware,162.0,-0.22,0.37,0.14,0.48,0.69,-2.06,8.02,5.21,49.478,20.45,64,86
4532,瑞智,Industrials,Specialty Industrial Machinery,27.05,0.3,0.08,0.08,0.23,1.27,-2.22,1.9,-2.81,39.113,14.11,64,80
1909,榮成,Basic Materials,Paper & Paper Products,13.45,-3.0,19.58,9.76,-1.22,3.5,-2.23,-0.06,-23.06,35.665,,64,39
8433,弘帆,Consumer Cyclical,Specialty Retail,91.2,0.05,-0.11,-0.1,-0.14,1.12,-2.42,9.59,-16.46,68.151,9.51,64,58
1737,臺鹽,Consumer Defensive,Household & Personal Products,33.3,-0.04,-0.23,-0.19,1.63,-0.04,-2.65,1.48,-28.79,16.51,22.47,64,27
5489,彩富,Technology,Consumer Electronics,40.05,0.74,-0.27,-0.21,0.39,0.13,-2.76,0.83,-1.09,16.428,47.65,64,82
2239,英利-KY,Consumer Cyclical,Auto Parts,43.9,-4.2,-0.23,-0.19,0.0,2.56,-2.97,2.2,-31.84,196.65,19.75,64,22
6541,泰福-KY,Healthcare,Biotechnology,62.5,0.35,0.1,0.09,0.68,0.66,-2.99,-12.8,217.61,0.247,,64,97
5457,宣德,Technology,Electronic Components,49.55,-24.0,-2.1,-0.68,0.0,2.6,-3.0,1.64,-13.5,105.729,33.23,64,64
5452,佶優,Basic Materials,Specialty Chemicals,37.0,0.6,-0.15,-0.13,1.0,1.0,-3.23,0.46,-18.8,37.076,79.13,64,51
6649,台生材,Healthcare,Medical Devices,36.15,0.0,-0.5,4.5,5.67,-3.67,-3.47,-0.26,134.43,1.56,,64,96
4527,方土霖,Technology,Electronic Components,55.2,-0.06,0.85,-0.06,0.54,0.85,-3.54,4.46,-18.04,46.687,11.93,64,53
5603,陸海,Industrials,Integrated Freight & Logistics,28.8,1.54,-0.47,-0.32,0.44,0.06,-3.59,2.22,-12.61,16.939,13.11,64,66
1339,昭輝,Consumer Cyclical,Auto Parts,57.1,-0.46,-0.06,-0.06,-0.34,1.07,-3.83,6.37,-32.51,27.619,8.81,64,21
2208,台船,Industrials,Aerospace & Defense,17.9,0.56,1.23,0.55,4.72,5.54,-3.89,-1.46,-55.36,16.332,,63,8
9927,泰銘,Basic Materials,Other Industrial Metals & Mining,68.2,-0.03,-0.03,-0.03,0.02,0.83,-4.04,6.82,-29.89,54.134,9.99,63,25
4566,時碩工業,Industrials,Specialty Industrial Machinery,86.2,-0.28,0.0,0.0,0.15,0.93,-4.13,3.43,-7.56,47.933,24.46,63,74
2379,瑞昱,Technology,Semiconductors,495.0,0.4,0.1,0.11,0.68,0.74,-4.21,23.6,-11.7,205.825,21.19,63,68
2458,義隆,Technology,Semiconductors,152.5,0.07,-0.06,-0.06,0.48,1.22,-4.39,9.61,-26.12,45.156,15.45,63,32
3501,維熹,Industrials,Electrical Equipment & Parts,66.3,-0.03,0.07,0.07,0.27,1.03,-4.4,5.4,-13.06,47.635,11.89,63,65
4571,鈞興-KY,Industrials,Tools & Accessories,167.5,0.21,0.3,0.44,0.68,0.81,-4.71,7.21,8.56,52.98,23.65,63,88
1336,台翰,Consumer Cyclical,Auto Parts,23.6,0.26,-0.08,-0.08,0.59,1.15,-4.96,1.79,-15.38,30.445,13.32,63,61
6568,宏觀,Technology,Semiconductors,135.0,-0.11,0.3,-0.04,0.08,2.16,-4.97,2.4,-19.64,31.744,55.21,63,49
2393,億光,Technology,Electronic Components,83.4,0.11,0.29,0.42,0.76,0.61,-5.16,4.71,-10.45,43.799,17.94,63,69
6104,創惟,Technology,Semiconductors,154.0,0.28,-0.37,-0.27,0.19,2.22,-5.37,1.86,-15.0,29.97,77.96,63,61
6576,逸達,Healthcare,Drug Manufacturers—Specialty & Generic,76.1,-0.37,0.49,0.33,0.96,0.73,-5.5,-6.34,72.76,2.407,,63,95
3017,奇鋐,Technology,Electronic Components,675.0,0.25,0.05,0.05,0.6,0.43,-5.61,16.63,-13.45,167.162,41.31,63,64
2360,致茂,Technology,Scientific & Technical Instruments,456.0,0.47,-0.28,0.2,0.5,,-5.76,9.5,-2.78,48.886,46.53,63,80
6207,雷科,Technology,Electronic Components,69.2,-1.06,0.28,0.38,0.71,0.62,-5.98,2.4,14.48,17.276,28.0,63,90
6190,萬泰科,Technology,Communication Equipment,38.8,0.3,0.2,0.26,0.86,0.43,-6.0,1.74,-4.75,42.807,20.75,63,78
1595,川寶,Industrials,Specialty Industrial Machinery,64.1,-2.89,-0.24,-0.19,-4.74,0.33,-6.25,0.23,-118.54,27.239,265.22,63,3
3622,洋華,Technology,Electronic Components,66.7,1.15,-0.14,-0.36,0.09,0.84,-6.76,5.03,-22.81,11.608,12.96,63,40
6669,緯穎,Technology,Computer Hardware,2000.0,-0.0,0.29,0.4,0.79,0.43,-6.92,88.58,3.35,1478.349,23.26,63,85
1110,東泥,Basic Materials,Building Materials,21.85,1.0,-0.5,-0.33,-0.2,-0.2,-7.4,0.23,-22.26,4.056,94.57,62,41
2364,倫飛,Technology,Computer Hardware,88.1,0.63,0.11,0.12,0.03,0.49,-7.4,2.97,-15.41,27.446,28.86,62,61
1473,台南,Consumer Cyclical,Apparel Manufacturing,36.0,-0.24,-1.36,0.26,-0.73,0.45,-7.41,2.88,-18.89,49.37,12.41,62,51
4305,世坤,Consumer Cyclical,Auto Parts,45.3,-0.01,-0.02,-0.02,0.29,0.95,-7.54,3.24,-7.48,18.283,14.07,62,75
3324,雙鴻,Technology,Computer Hardware,650.0,-0.63,0.61,-0.13,-0.29,1.6,-7.78,18.11,-11.07,163.372,37.6,62,68
3031,佰鴻,Technology,Electronic Components,21.9,0.74,-0.18,-0.16,1.36,-0.21,-7.9,1.38,-10.37,6.663,15.43,62,70
6530,創威,Technology,Communication Equipment,80.5,0.24,-0.08,-0.07,-0.07,1.2,-8.38,1.38,-23.91,7.797,59.86,62,38
4995,晶達,Technology,Electronic Components,72.7,-0.08,0.39,-0.05,0.17,0.79,-8.45,4.63,-3.68,30.671,15.96,62,79
3272,東碩,Technology,Computer Hardware,31.3,-0.3,0.33,-0.08,-0.16,1.96,-8.65,-3.94,-38.85,44.68,,62,15
2867,三商壽,Financial Services,Insurance - Life,7.04,0.07,0.03,0.04,2.73,2.17,-8.78,0.19,-19.59,19.008,37.21,62,49
6227,茂綸,Technology,Electronics & Computer Distribution,75.8,0.94,-0.27,-0.22,0.59,0.5,-8.87,5.08,-30.26,159.839,14.88,62,24
2850,新產,Financial Services,Insurance - Property & Casualty,98.5,-0.09,-0.07,-0.06,0.12,0.94,-9.38,10.85,-23.26,64.069,9.22,62,39
2330,台積電,Technology,Semiconductors,1065.0,0.31,0.1,-0.06,0.54,,-9.45,36.08,6.74,102.251,30.21,62,87
3629,地心引力,Communication Services,Advertising Agencies,22.85,-0.54,-0.09,-0.1,1.46,2.08,-9.75,-1.24,-16138.8,0.26,,62,1
6581,鋼聯,Industrials,Waste Management,119.5,1.18,0.35,0.54,0.71,0.52,-9.8,5.99,-11.46,20.834,20.12,62,68
3592,瑞鼎,Technology,Semiconductors,349.5,-0.1,0.07,0.11,0.22,0.41,-9.92,27.19,-5.49,295.609,12.58,62,77
5432,新門,Technology,Electronic Components,220.0,-0.52,0.57,-0.68,-1.28,0.29,-10.22,1.23,-22.26,12.26,179.27,62,41
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",82.2,-0.16,0.06,0.06,0.58,0.63,-10.23,6.01,-8.57,41.825,13.76,62,73
3675,德微,Technology,Electronic Components,282.5,-0.18,0.31,0.03,0.19,0.24,-10.3,7.87,23.66,44.908,34.37,61,92
2542,興富發,Real Estate,Real Estate - Development,41.05,1.65,0.16,-0.26,1.02,0.28,-10.42,1.51,-91.51,21.118,27.45,61,4
5484,慧友,Industrials,Security & Protection Services,58.4,3.2,0.02,0.02,3.4,-2.17,-10.43,-0.95,39.45,6.593,,61,93
6222,上揚,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.85,-0.33,0.17,0.14,0.75,1.67,-10.46,-0.42,-360.82,0.062,,61,2
4545,銘鈺,Industrials,Metal Fabrication,60.1,-0.62,0.75,-0.14,-0.18,0.84,-10.48,2.06,-4.2,27.426,28.16,61,79
2748,雲品,Consumer Cyclical,Lodging,59.0,-3.09,0.38,0.61,-0.06,0.57,-10.82,3.24,-20.71,23.625,17.9,61,46
3702,大聯大,Technology,Electronics & Computer Distribution,77.1,-0.59,0.1,0.11,-0.56,1.83,-10.85,4.93,-2.36,452.827,15.54,61,81
5009,榮剛,Basic Materials,Steel,47.8,0.2,0.0,-0.2,0.0,,-10.86,4.14,-22.62,24.087,11.49,61,40
6577,勁豐,Technology,Electronic Components,89.7,-0.18,-0.07,-0.06,0.7,0.44,-10.97,5.15,-35.83,40.691,17.11,61,17
1203,味王,Consumer Defensive,Packaged Foods,47.5,-0.28,0.0,0.0,0.32,0.94,-11.27,2.23,-25.4,26.807,21.12,61,34
3653,健策,Technology,Electronic Components,1515.0,0.19,-0.03,-0.03,0.45,0.39,-11.32,19.83,-5.0,90.105,76.9,61,78
2755,揚秦,Consumer Cyclical,Restaurants,97.2,0.27,-0.03,0.06,0.52,,-11.43,3.93,-3.37,76.941,24.68,61,80
3042,晶技,Technology,Electronic Components,116.5,-0.04,-0.06,-0.06,0.24,0.86,-11.45,6.4,-11.76,38.102,17.58,61,68
6664,群翊,Industrials,Specialty Industrial Machinery,297.0,-0.14,0.02,0.02,0.03,0.85,-11.57,14.36,-17.52,42.914,20.16,61,55
3402,漢科,Industrials,Specialty Industrial Machinery,108.5,0.25,-0.05,-0.04,0.11,0.89,-11.59,6.23,2.82,70.748,17.01,61,85
8131,福懋科,Technology,Semiconductors,33.45,-1.29,-0.23,0.78,1.8,0.23,-12.3,1.76,-10.88,18.758,18.89,61,69
6223,旺矽,Technology,Semiconductor Equipment & Materials,830.0,0.38,-0.02,-0.02,0.58,0.4,-12.43,17.24,-9.37,93.283,48.78,61,71
3583,辛耘,Technology,Semiconductors,459.0,0.06,0.08,0.11,0.44,0.47,-12.99,10.61,11.71,103.313,43.87,61,89
6756,威鋒電子,Technology,Electronic Components,147.0,0.03,-0.27,-0.21,-0.53,2.32,-13.35,2.02,-37.22,28.216,70.05,61,16
3705,永信,Healthcare,Drug Manufacturers—Specialty & Generic,54.4,0.25,0.05,0.05,0.62,0.54,-13.54,3.96,-15.91,27.921,13.71,60,59
8261,富鼎,Technology,Semiconductors,95.7,0.14,0.55,-0.28,0.13,0.95,-13.89,3.74,-25.14,23.868,26.47,60,34
2107,厚生,Basic Materials,Specialty Chemicals,25.7,1.26,-0.43,-0.3,0.05,1.33,-13.95,1.84,-29.1,4.159,13.99,60,27
1437,勤益控,Real Estate,Real Estate Services,34.05,0.32,-0.11,-0.1,0.67,0.31,-13.97,3.31,-12.38,4.379,10.35,60,66
1537,廣隆,Industrials,Electrical Equipment & Parts,148.5,0.3,0.07,0.07,0.6,0.72,-14.03,9.67,-5.8,88.262,15.46,60,77
6409,旭隼,Industrials,Electrical Equipment & Parts,2160.0,-0.04,0.8,0.06,0.95,-0.03,-14.19,47.28,12.17,230.946,42.2,60,89
2109,華豐,Consumer Cyclical,Auto Parts,18.2,-0.09,0.04,0.05,0.1,1.0,-14.21,1.78,-25.89,16.995,10.06,60,33
2105,正新,Consumer Cyclical,Auto Parts,46.75,0.07,0.11,-0.05,0.49,,-14.32,2.03,-24.43,29.622,22.76,60,36
9944,新麗,Consumer Cyclical,Textile Manufacturing,20.65,-5.25,2.33,2.33,0.67,-0.91,-14.44,0.34,-21.85,21.541,60.88,60,43
6535,順藥,Healthcare,Biotechnology,352.0,2.73,0.02,0.02,3.24,-2.25,-14.49,-1.75,-54.22,0.294,,60,8
8482,商億-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",64.7,0.51,-0.36,-0.27,-0.06,1.68,-14.53,3.32,-21.77,32.923,19.16,60,43
2496,卓越,Consumer Defensive,Education & Training Services,75.4,-0.19,-0.09,-0.08,0.37,0.57,-14.87,6.35,-17.97,42.695,11.92,60,53
6556,勝品,Industrials,Security & Protection Services,92.5,-1.09,0.03,0.41,0.17,0.42,-14.94,8.34,-38.59,64.652,11.07,60,15
3044,健鼎,Technology,Electronic Components,200.5,0.17,0.08,-0.08,0.09,1.05,-14.94,15.07,-18.93,118.481,12.81,60,51
2548,華固,Real Estate,Real Estate - Development,119.0,3.65,4.79,-4.66,1.12,-0.08,-15.05,9.79,37.11,36.901,11.8,60,93
8084,巨虹,Technology,Semiconductors,65.7,0.17,-0.04,-0.04,-2.25,1.71,-15.68,1.54,-34.45,10.669,42.66,60,18
3114,好德,Industrials,Industrial Distribution,26.7,-0.74,-0.31,-0.24,-0.71,1.9,-15.76,1.69,-28.85,42.712,15.89,60,27
4930,燦星網,Consumer Cyclical,"Furnishings, Fixtures & Appliances",33.4,0.48,-1.74,-0.64,0.51,0.61,-15.88,2.54,-6.43,95.534,13.07,60,76
1611,中電,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.65,-0.2,0.16,0.19,0.25,0.5,-15.93,0.54,-32.18,4.054,30.37,59,22
4728,雙美,Healthcare,Biotechnology,281.0,0.03,-0.02,-0.02,0.26,0.38,-16.11,13.05,-11.17,32.311,21.19,59,68
1527,鑽全,Industrials,Tools & Accessories,43.55,-0.2,0.0,0.0,0.44,0.75,-16.4,3.42,-14.34,21.07,12.57,59,63
3557,嘉威,Consumer Cyclical,Specialty Retail,73.0,-2.62,0.52,1.09,0.56,0.81,-16.6,6.76,-10.9,68.841,10.95,59,69
1584,精剛,Industrials,Metal Fabrication,32.95,-1.27,2.33,-0.63,-0.18,,-16.64,1.5,1.44,15.318,21.77,59,84
6115,鎰勝,Industrials,Electrical Equipment & Parts,53.0,0.08,-0.18,-0.16,0.07,0.98,-16.73,3.3,-7.76,36.361,16.15,59,74
6670,復盛應用,Consumer Cyclical,Leisure,313.5,-0.26,0.33,0.49,0.41,0.29,-16.96,20.43,-3.4,186.242,15.22,59,79
4935,茂林-KY,Technology,Electronic Components,70.7,0.27,-0.12,-0.11,-0.43,2.3,-17.38,3.77,-32.33,48.971,17.51,59,21
6881,潤德,Industrials,Consulting Services,223.5,0.08,-0.11,-0.1,0.22,1.26,-17.49,13.34,4.21,124.744,16.53,59,86
6291,沛亨,Technology,Semiconductors,105.0,0.01,-0.52,-0.34,-0.08,0.0,-17.53,10.11,-30.91,48.515,10.24,59,24
6835,圓裕,Industrials,Electrical Equipment & Parts,51.1,0.02,-0.14,-0.12,0.29,0.68,-17.55,4.17,-13.95,35.387,11.38,59,63
2901,欣欣,Consumer Cyclical,Department Stores,27.35,-0.33,0.0,0.0,-0.11,0.71,-17.69,0.45,-23.42,1.875,60.78,59,39
2634,漢翔,Industrials,Aerospace & Defense,46.25,-0.39,0.1,0.11,-0.31,0.47,-17.7,2.0,-23.37,41.404,22.93,59,39
9910,豐泰,Consumer Cyclical,Footwear & Accessories,141.5,0.24,-0.16,-0.14,0.32,0.7,-17.73,5.96,-17.35,89.613,23.91,59,56
4987,科誠,Technology,Computer Hardware,71.7,1.08,-0.24,-0.2,1.03,-0.15,-17.75,5.33,-14.1,35.484,14.78,59,63
2023,燁輝,Basic Materials,Steel,15.3,-3.5,2000000.0,2000000.0,0.6,1.0,-18.15,-0.5,-15.65,38.6,,59,60
9905,大華,Consumer Cyclical,Packaging & Containers,23.05,0.61,0.12,-0.74,0.52,,-18.16,1.48,-21.14,27.018,15.54,59,45
9105,泰金寶-DR,Technology,Computer Hardware,6.79,0.4,-0.1,-0.09,0.17,0.0,-18.18,0.17,-24.43,16.096,38.94,59,36
1321,大洋,Basic Materials,Specialty Chemicals,34.0,-0.66,0.41,0.7,2.56,-0.11,-18.48,1.04,-16.23,22.026,32.6,59,58
6215,和椿,Industrials,Specialty Industrial Machinery,67.2,0.81,0.26,0.36,0.81,0.09,-18.77,1.27,-7.77,13.352,50.55,58,74
2233,宇隆,Industrials,Specialty Industrial Machinery,162.0,0.21,-0.02,-0.02,0.34,0.53,-18.95,10.45,-9.93,59.164,15.31,58,70
1514,亞力,Industrials,Electrical Equipment & Parts,116.5,-0.16,0.15,0.17,0.17,0.53,-18.98,3.32,-19.46,37.804,34.34,58,49
3694,海華,Technology,Communication Equipment,43.1,1.24,-0.68,-0.4,0.14,0.85,-19.03,2.45,-29.73,61.48,16.94,58,26
1817,凱撒衛,Consumer Defensive,Household & Personal Products,41.05,-0.11,0.2,0.06,0.23,0.75,-19.12,4.38,-15.69,36.671,9.47,58,59
4572,駐龍,Industrials,Specialty Industrial Machinery,152.5,-0.21,-0.15,0.05,-0.25,0.13,-19.16,6.61,-12.0,22.225,22.77,58,67
8099,大世科,Technology,Information Technology Services,85.5,-0.14,0.19,0.04,0.44,,-19.33,2.02,-32.9,44.985,42.43,58,20
6741,91APP*-KY,Technology,Software—Infrastructure,94.1,-0.02,0.03,0.03,0.19,0.59,-19.69,3.9,-7.66,12.682,24.1,58,74
4908,前鼎,Technology,Communication Equipment,97.1,-0.15,-0.03,-0.03,-0.02,0.77,-19.7,2.94,-8.82,10.478,32.72,58,72
6239,力成,Technology,Semiconductor Equipment & Materials,129.5,0.06,0.05,0.05,0.36,0.54,-19.98,12.27,-17.32,100.888,10.39,58,56
3131,弘塑,Technology,Semiconductor Equipment & Materials,1750.0,0.18,0.04,0.04,0.32,0.46,-20.22,25.13,-12.93,129.749,70.43,58,65
4162,智擎,Healthcare,Biotechnology,103.5,-0.73,0.95,0.01,0.14,1.13,-20.24,2.58,-38.86,5.985,39.92,58,15
1227,佳格,Consumer Defensive,Packaged Foods,38.1,-0.62,-0.03,-0.03,0.6,0.79,-21.06,1.71,-27.71,31.652,22.16,58,29
6472,保瑞,Healthcare,Drug Manufacturers—Specialty & Generic,727.0,0.64,-0.01,-0.01,0.69,-0.48,-21.17,30.49,50.37,140.273,24.63,58,94
6234,高僑,Industrials,Tools & Accessories,27.8,-0.6,0.13,0.15,-1.53,2.43,-21.2,1.15,-152.56,8.098,24.65,58,3
2812,台中銀,Financial Services,Banks - Regional,17.75,0.0,0.07,0.07,0.38,0.43,-21.32,1.44,-12.61,3.15,12.4,58,66
2947,振宇五金,Consumer Cyclical,Specialty Retail,83.4,-0.27,0.23,0.3,0.83,0.53,-21.51,3.01,-16.19,107.165,27.71,58,58
8931,大汽電,Utilities,Utilities—Regulated Electric,47.8,0.22,0.41,-0.44,-0.08,0.76,-21.56,2.13,-17.86,20.052,22.54,58,54
3289,宜特,Technology,Semiconductors,169.0,0.29,0.19,0.24,0.15,0.37,-21.73,5.89,-17.36,53.449,27.76,58,55
2365,昆盈,Technology,Computer Hardware,47.35,0.12,0.07,0.07,0.38,1.0,-21.98,0.45,-1.3,4.094,102.44,57,82
6667,信紘科,Industrials,Specialty Industrial Machinery,210.0,0.26,0.16,-0.21,0.03,0.35,-22.02,8.21,31.79,60.13,25.7,57,93
2010,春源,Basic Materials,Steel,18.35,0.24,0.23,-0.03,0.42,0.23,-22.04,1.56,-18.05,34.531,11.96,57,53
4951,精拓科,Technology,Semiconductors,71.8,-0.4,0.37,0.06,0.11,0.53,-22.09,4.06,-4.07,13.414,17.36,57,79
6515,穎崴,Technology,Semiconductors,1380.0,0.12,0.22,0.29,0.65,0.39,-22.29,17.44,-5.65,116.054,79.99,57,77
4905,台聯電,Technology,Communication Equipment,88.3,-0.09,-0.02,-0.02,0.05,-0.25,-22.3,5.21,323.88,11.553,18.64,57,97
2727,王品,Consumer Cyclical,Restaurants,247.0,0.04,0.12,-0.11,-0.04,-0.04,-22.52,15.31,-21.75,271.11,15.32,57,43
6895,宏碩系統,Industrials,Electrical Equipment & Parts,193.0,0.88,0.0,0.17,-0.28,,-22.62,3.19,-16.79,10.526,56.58,57,57
4123,晟德,Healthcare,Drug Manufacturers—Specialty & Generic,49.0,6.8,0.46,0.31,13.3,-2.95,-22.67,-2.47,6.28,2.225,,57,87
2317,鴻海,Technology,Electronic Components,217.0,0.59,-0.48,-0.32,0.06,0.71,-22.76,10.88,-11.27,452.316,20.04,57,68
2066,世德,Industrials,Tools & Accessories,107.5,-0.48,0.15,0.18,-0.05,0.41,-22.81,7.78,-19.94,67.223,13.56,57,48
3024,憶聲,Technology,Consumer Electronics,18.25,0.25,-0.5,-0.33,0.25,-0.12,-22.89,0.26,-20.97,5.25,71.35,57,46
1795,美時,Healthcare,Drug Manufacturers - Specialty & Generic,261.0,0.17,0.29,-0.1,0.26,0.05,-23.02,16.47,-10.36,64.746,17.3,57,70
9939,宏全,Consumer Cyclical,Packaging & Containers,156.0,0.16,-0.07,-0.06,0.12,0.62,-23.18,9.86,-19.28,94.154,15.77,57,50
2701,萬企,Real Estate,Real Estate Services,12.8,2.0,-1.58,-0.61,0.5,0.2,-23.41,0.59,-17.7,0.808,21.78,57,54
6509,聚和,Basic Materials,Specialty Chemicals,44.85,0.27,0.15,0.18,0.64,0.05,-24.01,2.79,-17.29,26.572,15.91,57,56
6491,晶碩,Healthcare,Medical Instruments & Supplies,371.0,-0.07,0.11,0.12,0.16,0.35,-24.09,25.53,-17.77,90.499,14.49,57,54
3025,星通,Technology,Communication Equipment,79.2,-0.03,0.02,0.02,0.36,0.03,-24.2,3.15,-29.45,9.036,24.76,57,26
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,1040.0,0.91,-0.79,0.08,0.25,0.37,-24.35,28.08,1.76,57.223,37.04,56,84
6175,立敦,Basic Materials,Aluminum,35.0,-0.01,0.06,0.07,0.2,0.64,-24.41,2.32,-14.28,27.66,14.87,56,63
3128,昇銳,Industrials,Security & Protection Services,27.8,0.94,-0.5,-0.33,1.33,-0.67,-24.62,0.97,-16.92,23.797,28.4,56,57
1503,士電,Industrials,Electrical Equipment & Parts,214.5,-0.67,0.28,0.39,0.19,0.49,-24.8,5.46,-18.73,63.818,39.38,56,52
3426,台興,Technology,Electronic Components,51.2,0.03,0.51,-0.01,0.53,0.28,-24.84,3.08,5.87,25.808,16.69,56,86
6904,伯鑫,Industrials,Tools & Accessories,143.0,-0.0,-0.21,-0.17,-0.03,0.4,-25.07,10.85,-17.68,53.892,13.36,56,54
3443,創意,Technology,Semiconductors,1285.0,0.14,0.37,-0.27,0.01,0.08,-25.26,24.58,-18.65,189.062,52.07,56,52
2472,立隆電,Technology,Electronic Components,74.2,0.27,-0.07,-0.07,0.39,0.41,-25.35,6.54,-10.19,57.912,11.28,56,70
3032,偉訓,Technology,Computer Hardware,66.3,0.37,-0.08,-0.07,0.1,0.63,-25.39,6.06,-42.54,70.263,10.81,56,13
4707,磐亞,Basic Materials,Specialty Chemicals,14.7,0.38,-0.24,-0.19,0.07,0.62,-25.48,0.96,-7.32,3.416,15.26,56,75
1419,新紡,Consumer Cyclical,Textile Manufacturing,46.25,1.37,-1.12,-0.53,0.27,0.0,-25.79,2.32,0.17,12.1,19.94,56,83
8091,翔名,Technology,Semiconductors,143.0,-0.1,0.1,0.11,0.04,0.6,-26.03,6.7,-14.85,39.718,21.27,56,62
8201,無敵,Technology,Consumer Electronics,18.1,0.52,-0.42,-0.73,0.29,0.09,-26.16,-1.05,-40.11,7.487,,56,14
4766,南寶,Basic Materials,Specialty Chemicals,292.5,-0.05,0.05,0.05,0.47,-0.01,-26.33,21.85,-12.87,180.324,13.32,56,65
