Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
BA,Industrials,Aerospace & Defense,225.96,-4.75,33.12,0.83,1.53,,-357.37,-16.54,15.14,105.059,,70,81
NYC,Real Estate,Real Estate Services,12.5,-3.83,-0.3,4.2,1.23,,-357.43,-35.22,-29.64,22.986,,70,11
BOXL,Technology,Consumer Electronics,2.336,0.1,0.09,-0.89,1.7,,-357.61,-12.71,-56.45,57.574,,70,8
GLDD,Industrials,Engineering & Construction,11.47,-2.33,0.72,1.23,0.36,,-357.7,1.06,1.24,12.37,10.75,70,64
MEI,Technology,Electronic Components,6.56,0.0,-7.2,9.4,2.98,-0.24,-357.75,-1.77,-15.3,29.666,,70,18
NU,Financial Services,Banks - Regional,11.92,0.0,0.0,0.13,0.46,,-357.92,0.44,33.19,1.175,27.82,70,88
PHIO,Healthcare,Biotechnology,2.13,1.38,0.58,20.16,0.15,,-358.33,-9.02,-8.86,,,70,32
SWIM,Industrials,Building Products & Equipment,7.15,3.8,4.0,-6.0,0.17,,-358.41,-0.12,-6.3,4.502,,69,41
TASK,Technology,Information Technology Services,17.06,-0.05,1.3,-0.4,0.57,,-358.44,0.67,10.21,12.305,25.42,69,78
ISPO,Consumer Cyclical,Travel Services,3.116,2.5,-4.67,4.03,-1.5,,-358.53,-1.12,-22.21,33.159,,69,13
RGLD,Basic Materials,Gold,170.6,0.17,0.08,0.09,0.63,1.39,-358.55,6.82,6.65,9.842,25.27,69,74
MRK,Healthcare,Drug Manufacturers - General,80.03,-0.14,0.36,0.18,-0.22,,-358.7,6.49,-6.83,25.214,12.37,69,40
APYX,Healthcare,Medical Devices,2.23,0.11,0.2,0.17,1.11,,-358.82,-0.44,-13.44,1.205,,69,20
FIX,Industrials,Engineering & Construction,693.31,0.37,0.16,0.0,0.74,,-359.11,19.47,15.11,216.317,36.91,69,81
ATAT,Consumer Cyclical,Lodging,34.96,-0.38,-0.16,0.27,-0.07,,-359.15,1.26,30.45,55.638,28.08,69,87
AM,Energy,Oil & Gas Midstream,18.46,0.04,0.09,0.1,0.44,,-359.22,0.95,1.67,2.551,19.22,69,65
VFF,Consumer Defensive,Farm Products,2.31,5.0,0.33,-7.0,2.14,,-359.34,-0.04,1.69,3.031,,69,65
SCSC,Technology,Electronics & Computer Distribution,41.56,0.04,0.03,0.16,0.47,-0.82,-359.37,2.78,-13.03,124.224,15.62,69,21
INVH,Real Estate,REIT - Residential,29.9,-0.17,0.17,0.44,0.92,,-359.51,0.89,-2.85,4.32,33.74,69,52
IRIX,Healthcare,Medical Devices,1.26,-1.0,1.4,0.33,1.1,,-360.02,-0.43,-9.29,2.948,,69,27
CINT,Technology,Software - Infrastructure,5.22,-0.24,0.93,-0.65,1.0,,-360.12,0.24,1.89,3.297,20.67,69,65
LNT,Utilities,Utilities - Regulated Electric,65.32,-0.22,0.43,-0.98,1.0,,-360.37,3.24,-2.48,16.14,20.0,69,54
NE,Energy,Oil & Gas Drilling,26.24,-1.52,0.13,0.46,-4.07,,-360.48,1.9,23.06,20.959,14.2,69,85
KTTA,Healthcare,Biotechnology,0.6785,0.39,0.28,0.29,1.3,,-360.54,-10.6,-16735555555564.42,,,69,3
INDV,Healthcare,Drug Manufacturers - Specialty & Generic,22.29,0.0,4.43,1.33,3.08,-0.18,-360.63,0.81,-3.32,9.214,28.2,69,51
PTIX,Healthcare,Biotechnology,2.8,-0.17,-0.2,1.57,0.98,,-360.67,-13.13,-8.86,,,69,32
BSM,Energy,Oil & Gas E&P,12.06,12.25,-3.75,-1.16,0.83,,-360.69,1.16,-15.87,1.96,10.66,69,18
CRVO,Healthcare,Biotechnology,9.5,-0.25,-0.01,-0.01,-1.59,-0.37,-360.88,-2.63,-8.86,0.887,,69,32
STNE,Technology,Software - Infrastructure,14.3,0.21,6.42,-6.48,0.38,,-360.95,-0.7,17.85,48.355,,69,83
MPWR,Technology,Semiconductors,797.51,-0.0,-9.71,9.14,0.35,,-361.17,38.25,19.7,52.774,21.98,69,84
LX,Financial Services,Credit Services,6.8,0.18,0.17,0.17,1.21,,-361.18,1.27,-7.34,83.461,5.43,69,39
IH,Consumer Defensive,Education & Training Services,2.63,0.0,0.06,0.02,0.21,,-361.23,0.26,-16.95,17.199,10.73,69,17
PDFS,Technology,Software - Application,18.97,3.67,-9.0,-5.0,-0.33,,-361.25,0.02,13.2,5.034,1015.0,69,80
NDAQ,Financial Services,Financial Data & Stock Exchanges,96.94,0.14,0.11,0.17,1.03,,-361.29,2.6,5.13,14.112,36.97,69,71
STRR,Healthcare,Diagnostics & Research,2.0,0.81,-0.54,1.2,0.63,,-361.45,-2.99,8.44,18.123,,69,76
NINE,Energy,Oil & Gas Equipment & Services,0.61,-0.39,0.22,0.18,0.6,,-361.48,-0.9,5.56,14.395,,69,72
PTC,Technology,Software - Application,203.29,-0.14,0.99,-0.54,1.03,,-361.68,4.25,10.03,20.581,48.13,69,77
IRBT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.55,3.18,-0.13,-11.0,2.54,,-361.83,-6.17,-39.78,56.524,,69,9
GRC,Industrials,Specialty Industrial Machinery,41.31,0.3,0.1,-0.17,0.87,,-362.22,1.97,2.03,25.669,21.68,69,66
NBIX,Healthcare,Drug Manufacturers - Specialty & Generic,123.98,12.62,-11.87,-0.24,0.7,,-362.5,3.38,11.34,25.124,38.13,69,79
PGR,Financial Services,Insurance - Property & Casualty,244.88,0.24,0.05,0.05,1.18,0.11,-362.67,17.74,10.98,140.609,13.7,69,78
OUST,Technology,Electronic Components,27.88,0.11,0.14,0.12,0.39,,-362.68,-1.8,28.66,2.454,,69,87
KEYS,Technology,Scientific & Technical Instruments,161.49,0.54,3.31,-6.31,1.04,,-362.84,4.26,-3.84,29.526,39.22,69,49
AIRG,Technology,Communication Equipment,4.51,0.08,0.31,-0.06,0.92,,-362.9,-0.59,-17.53,4.924,,69,16
MSBI,Financial Services,Banks - Regional,17.5,15.95,-1.61,-4.41,1.2,,-362.94,-6.18,-13.07,12.283,,69,21
IPDN,Industrials,Staffing & Employment Services,2.2,13.1,-17.33,0.67,0.79,,-362.98,-1.76,-17.16,4.524,,69,17
RBBN,Technology,Software - Application,4.02,1.5,-4.75,3.0,0.67,,-363.09,-0.25,0.66,4.917,,69,63
NBBK,Financial Services,Banks - Regional,17.39,0.18,-0.21,0.9,0.62,,-363.57,1.33,15.04,4.655,13.66,69,81
CASS,Industrials,Specialty Business Services,42.06,0.0,0.97,0.55,1.03,,-363.66,1.58,-5.68,16.404,26.84,69,43
CPBI,Financial Services,Banks - Regional,15.26,0.0,0.0,0.04,-0.1,-0.24,-363.7,0.96,6.172333333333333e+16,4.954,15.96,69,98
GAMB,Consumer Cyclical,Gambling,10.0,0.39,-0.04,0.26,0.6,,-363.87,0.96,32.05,3.887,11.06,69,88
INGR,Consumer Defensive,Packaged Foods,126.06,-0.0,1.09,-0.97,0.35,,-363.94,10.24,-9.6,112.727,12.39,69,27
PEG,Utilities,Utilities - Regulated Electric,86.54,-0.01,1.07,-0.82,0.34,,-364.04,3.96,2.34,22.335,22.18,69,66
ATLO,Financial Services,Banks - Regional,18.77,0.31,0.0,0.56,1.12,,-364.08,1.53,1.75,6.451,12.54,69,65
KMT,Industrials,Tools & Accessories,20.13,0.78,-0.22,-0.68,0.71,,-364.21,1.2,-11.67,25.456,17.18,69,23
GDDY,Technology,Software - Infrastructure,135.77,-0.08,0.11,0.03,0.38,,-364.38,5.6,-1.26,33.847,25.07,69,57
NCRA,Consumer Defensive,Packaged Foods,1.68,0.1,0.09,0.25,0.38,,-364.46,-0.17,18.63,1.206,,68,83
DRIO,Healthcare,Health Information Services,0.503,0.39,0.28,-2.12,0.43,,-364.48,-0.55,6.18,0.496,,68,73
TRNO,Real Estate,REIT - Industrial,53.01,0.87,0.13,0.15,1.43,0.2,-364.65,2.53,8.15,4.254,21.34,68,76
SRDX,Healthcare,Medical Devices,38.0,-0.03,-0.38,-0.08,0.43,,-364.68,-1.24,-8.13,8.481,,68,37
WFG,Basic Materials,Lumber & Wood Production,70.92,-2.77,3.12,3.12,-5.3,0.26,-364.8,-1.61,-23.42,73.034,,68,13
ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.26,-1.89,0.39,1.08,0.46,,-365.02,-1.44,-42.27,13.019,,68,9
NXTT,Technology,Software - Application,1.6,-6.33,0.82,4.43,4.67,-2.76,-365.22,2.12,-1.3201438888888904e+16,0.013,0.68,68,2
PKE,Industrials,Aerospace & Defense,17.94,0.67,-0.33,-0.25,1.0,,-365.22,0.34,-0.34,3.17,54.29,68,60
OTRK,Healthcare,Health Information Services,0.365,4.78,-4.39,0.61,0.0,,-365.29,-17.02,-87.56,2.034,,68,6
BKYI,Industrials,Security & Protection Services,0.7771,2.31,-0.36,1.56,1.0,,-365.6,-1.93,-28.69,2.244,,68,11
WNS,Technology,Information Technology Services,74.91,-0.62,-0.38,0.17,-0.28,2.0,-365.62,3.58,-0.56,30.985,20.96,68,59
WB,Communication Services,Internet Content & Information,9.73,10.25,-12.75,0.17,1.14,,-365.64,1.38,-11.7,7.387,7.32,68,23
ACAD,Healthcare,Biotechnology,24.82,0.45,-6.82,3.3,-0.25,,-365.65,1.33,6.16,6.109,19.14,68,73
MGRC,Industrials,Rental & Leasing Services,119.0,0.27,-0.38,-2.82,0.74,,-365.76,10.27,5.03,38.318,11.81,68,71
CVAC,Healthcare,Biotechnology,5.43,-3.78,-1.36,5.72,0.35,,-365.98,0.93,-775.08,2.332,5.88,68,4
CBNA,Financial Services,Banks - Regional,27.0,0.44,-0.98,0.31,0.39,,-366.14,4.21,29.08,9.425,6.5,68,87
ANY,Financial Services,Capital Markets,0.5048,6.33,-1.06,-16.5,-0.83,-0.19,-366.16,-0.61,-12.83,0.438,,68,21
CMP,Basic Materials,Other Industrial Metals & Mining,21.5,0.88,-0.35,1.05,1.56,,-366.23,-2.9,-0.83,44.542,,68,58
BLZE,Technology,Software - Infrastructure,7.37,0.31,0.76,-0.03,0.92,,-366.37,-0.89,9.72,2.726,,68,77
IPM,Technology,Software - Application,1.89,2.2,2.2,-0.6,2.2,,-366.47,-0.39,1162.51,0.621,,68,95
SLNH,Financial Services,Capital Markets,0.4498,0.23,0.19,1.3,1.98,,-366.47,-10.41,-67.14,3.667,,68,7
UPBD,Technology,Software - Application,21.39,-0.63,-0.3,0.02,-1.3,,-366.48,1.8,-4.56,80.794,12.57,68,47
SHPH,Healthcare,Drug Manufacturers - Specialty & Generic,3.44,2.15,0.68,-0.66,1.77,,-366.55,-69.25,-8.86,,,68,32
XNCR,Healthcare,Biotechnology,7.0,0.61,-0.06,0.16,1.66,,-366.56,-2.36,32.84,2.061,,68,88
SFST,Financial Services,Banks - Regional,40.4,0.25,-0.08,0.3,1.19,,-366.58,2.69,5.75,12.747,15.69,68,72
IOBT,Healthcare,Biotechnology,1.05,0.03,0.03,-0.16,-0.13,,-366.98,-1.49,-8.86,,,68,32
GCT,Technology,Software - Infrastructure,30.23,0.34,-0.12,-0.29,0.4,,-367.02,3.31,7.35,29.781,9.29,68,74
UI,Technology,Communication Equipment,465.09,0.32,0.07,0.25,1.37,0.66,-367.08,9.08,14.49,38.395,52.34,68,81
PATH,Technology,Software - Infrastructure,10.44,-3.25,5.5,6.5,0.25,,-367.14,-0.12,1.14,2.617,,68,64
AMLX,Healthcare,Biotechnology,7.82,-0.1,0.31,0.95,1.33,,-367.26,-2.49,3.693555555555568e+16,-0.003,,68,98
NMR,Financial Services,Capital Markets,7.02,0.01,0.01,0.19,0.51,0.84,-367.27,0.83,6.69,662.74,8.71,68,74
WPM,Basic Materials,Gold,97.51,0.15,0.24,0.32,1.39,0.55,-367.3,1.74,37.62,3.664,55.41,68,89
INKT,Healthcare,Biotechnology,12.22,-0.17,-0.2,0.4,0.57,,-367.5,-2.46,-8.86,,,68,32
USAC,Energy,Oil & Gas Equipment & Services,23.69,0.57,-0.29,0.38,-0.05,,-367.67,0.66,0.2,8.339,36.91,68,61
FHTX,Healthcare,Biotechnology,4.71,0.07,0.02,0.02,0.61,0.97,-367.69,-1.14,151.42,0.385,,68,93
VEEA,Technology,Information Technology Services,1.28,6.71,1.18,-6.29,2.53,,-367.91,-1.0,-2112.79,0.005,,68,4
ADPT,Healthcare,Biotechnology,12.15,0.18,0.15,-0.05,0.82,,-368.09,-0.81,17.17,1.376,,68,83
HALO,Healthcare,Biotechnology,62.91,0.42,-0.12,0.0,0.86,,-368.1,4.37,29.1,9.471,14.65,68,87
ECBK,Financial Services,Banks - Regional,15.97,0.12,-0.12,0.29,0.8,,-368.19,0.64,12.63,3.387,26.05,68,80
CINF,Financial Services,Insurance - Property & Casualty,149.875,8.68,-5.54,-1.03,1.2,,-368.26,11.54,11.71,74.677,13.12,68,79
FSM,Basic Materials,Gold,6.74,-0.58,0.09,0.09,-0.08,1.11,-368.31,0.55,29.79,3.84,12.76,68,87
ARMK,Industrials,Specialty Business Services,39.11,0.17,-0.74,-0.15,0.23,,-368.49,1.36,-0.73,67.691,29.04,68,59
ODC,Basic Materials,Specialty Chemicals,58.13,-0.1,-0.28,0.35,0.48,0.03,-368.6,3.39,0.89,34.22,17.98,68,63
EPR,Real Estate,REIT - Specialty,52.81,0.15,5.16,-3.84,0.75,,-368.69,2.03,-3.16,9.249,26.27,68,51
NIXX,Industrials,Staffing & Employment Services,1.74,3.93,0.8,-6.6,0.33,,-368.71,-3.72,232.7,0.193,,68,94
PLMR,Financial Services,Insurance - Property & Casualty,121.64,0.08,0.22,0.12,0.69,,-368.72,5.68,37.0,25.82,21.66,68,89
UE,Real Estate,REIT - Retail,19.44,5.57,-2.43,2.43,0.77,,-368.93,0.85,-3.54,3.692,23.02,68,50
AGO,Financial Services,Insurance - Specialty,82.1,-0.66,8.79,-8.06,0.47,,-368.98,9.1,22.41,17.609,9.01,68,85
DXPE,Industrials,Industrial Distribution,115.435,0.15,-0.04,0.01,0.43,,-369.1,5.23,5.05,122.158,23.38,68,71
CG,Financial Services,Asset Management,62.4,1.47,-0.64,-1.83,1.17,,-369.14,3.42,5.95,15.403,18.94,67,73
FOLD,Healthcare,Biotechnology,6.655,0.0,-0.56,-1.25,-0.4,1.29,-369.29,-0.12,12.7,1.862,,67,80
MRX,Financial Services,Capital Markets,34.99,0.11,0.13,0.12,0.59,,-369.44,3.28,27.87,35.946,10.51,67,87
PRAA,Financial Services,Credit Services,15.27,11.0,-4.22,-0.47,0.96,,-369.44,2.32,4.33,28.702,6.97,67,70
CLMB,Technology,Electronics & Computer Distribution,118.675,0.6,-0.88,0.28,0.73,,-369.47,4.82,45.98,128.685,25.91,67,90
MODD,Healthcare,Medical Devices,0.7151,0.0,0.08,-0.17,0.35,0.77,-369.48,-0.51,-8.86,,,67,32
UBS,Financial Services,Banks - Diversified,38.8,0.42,1.21,-0.87,1.14,,-369.51,1.89,-3.17,14.769,20.93,67,51
BRTX,Healthcare,Biotechnology,1.42,-0.66,-1.96,2.85,-0.94,,-369.63,-1.47,4.16,0.048,,67,70
ONMD,Healthcare,Health Information Services,0.452,0.08,0.08,1.14,0.33,,-369.67,-0.34,-70.22,0.018,,67,7
EPSN,Energy,Oil & Gas E&P,6.3,0.8,4.0,-1.0,1.57,,-369.71,0.2,52.71,1.81,31.8,67,90
LIQT,Industrials,Pollution & Treatment Controls,1.9851,0.48,0.32,-0.36,0.64,,-369.82,-1.48,-5.62,2.064,,67,44
KEX,Industrials,Marine Shipping,97.35,0.26,0.77,-1.08,0.17,,-369.83,5.28,-1.84,57.403,18.78,67,55
BMEA,Healthcare,Biotechnology,1.53,0.57,0.01,0.12,1.02,,-369.89,-3.0,-8.86,,,67,32
CSV,Consumer Cyclical,Personal Services,47.49,-0.8,1.08,0.0,0.83,,-369.9,3.32,-8.89,26.839,14.55,67,28
DHIL,Financial Services,Asset Management,143.9,0.52,0.38,-0.96,0.96,,-370.06,17.59,-11.19,55.449,8.35,67,24
WDH,Financial Services,Insurance - Diversified,1.85,0.0,0.0,0.5,0.5,,-370.44,0.15,-5.65,7.768,12.53,67,43
IIIN,Industrials,Metal Fabrication,35.97,0.47,7.83,-3.0,1.29,,-370.74,1.59,5.62,31.02,23.55,67,72
LITE,Technology,Communication Equipment,115.03,0.37,0.37,2.07,1.94,,-370.82,-6.46,-1.36,21.474,,67,57
INTS,Healthcare,Biotechnology,0.27,0.69,0.07,0.06,1.77,0.55,-370.87,-0.82,-8.86,,,67,32
ADI,Technology,Semiconductors,224.115,0.46,-0.22,0.22,0.89,,-370.96,3.69,10.0,19.785,62.88,67,77
LYV,Communication Services,Entertainment,154.47,2.28,-3.19,-1.46,-1.56,0.66,-371.02,2.34,24.71,102.671,67.71,67,86
IE,Basic Materials,Copper,9.82,0.33,0.25,0.2,1.17,0.92,-371.07,-0.64,49.11,0.03,,67,90
AMGN,Healthcare,Drug Manufacturers - General,285.09,-0.21,1.75,-3.5,0.91,,-371.26,12.23,0.48,64.962,23.3,67,62
KPRX,Healthcare,Biotechnology,2.45,-0.04,0.28,0.22,-0.02,-9.98,-371.29,-3.36,1.7777777777777768e+16,0.0,,67,98
STRW,Real Estate,REIT - Healthcare Facilities,10.08,0.23,-0.04,-0.04,0.14,0.08,-371.47,0.59,14.2,13.449,18.49,67,81
MNSO,Consumer Cyclical,Specialty Retail,20.07,-0.91,0.25,0.05,-0.38,0.27,-371.52,1.1,11.86,57.287,18.22,67,79
ASMB,Healthcare,Biotechnology,23.6,-0.14,0.15,0.13,0.49,0.42,-371.66,-5.56,1010000000000033.0,4.74,,67,96
VTVT,Healthcare,Biotechnology,15.678,-0.4,0.6,-0.09,0.52,,-371.92,-2.8,-7778888888888909.0,0.003,,67,2
GATX,Industrials,Rental & Leasing Services,152.75,-0.04,0.02,-0.16,0.7,,-371.93,8.73,0.51,46.611,18.16,67,62
THC,Healthcare,Medical Care Facilities,166.63,-0.36,0.29,-0.48,0.19,,-372.18,15.91,-6.06,219.948,10.72,67,42
NEN,Real Estate,Real Estate Services,71.5,0.09,-0.01,-0.01,0.02,0.1,-372.27,4.54,-1.96,23.954,15.86,67,55
HOWL,Healthcare,Biotechnology,1.18,0.15,-0.21,0.05,-0.03,,-372.33,-1.64,1.3276666666666554e+16,0.026,,67,98
OESX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.689,0.12,0.11,1.2,2.0,1.11,-372.48,-0.28,-16.36,2.405,,67,17
SAM,Consumer Defensive,Beverages - Brewers,213.87,1.52,2.56,-2.18,0.24,,-372.49,7.24,-7.96,180.605,30.49,67,37
JMIA,Consumer Cyclical,Internet Retail,6.44,0.01,0.17,-0.16,0.59,,-372.52,-0.56,8.21,1.523,,67,76
PTLO,Consumer Cyclical,Restaurants,7.85,1.6,-2.6,0.5,0.3,,-372.56,0.46,-3.1,11.347,17.24,67,51
ATLN,Industrials,Staffing & Employment Services,2.12,-0.11,-0.12,11.25,-0.05,,-372.68,-3.69,3788596.39,10.127,,67,96
BMRC,Financial Services,Banks - Regional,22.42,-2.71,-0.23,0.36,1.57,,-372.72,0.43,125.98,5.843,53.49,67,93
IMDX,Healthcare,Diagnostics & Research,2.61,-0.15,6.42,-0.97,0.2,,-372.83,-3.91,251.26,0.192,,67,94
LVS,Consumer Cyclical,Resorts & Casinos,53.02,0.35,0.09,0.18,0.37,,-372.97,1.98,18.72,16.256,27.22,67,83
TKNO,Healthcare,Drug Manufacturers - Specialty & Generic,4.41,0.29,0.22,0.36,0.86,,-373.25,-0.39,-3.91,0.734,,67,49
OSPN,Technology,Software - Infrastructure,13.07,-0.73,-0.95,2.52,0.29,,-373.28,1.53,-8.63,6.274,8.96,67,36
CNTY,Consumer Cyclical,Resorts & Casinos,2.15,0.67,2.15,-7.12,2.4,,-373.32,-3.46,-1.99,18.749,,67,55
BAH,Industrials,Consulting Services,109.18,0.2,0.24,-1.07,0.71,0.53,-373.47,8.14,-5.03,94.602,13.39,67,45
SAP,Technology,Software - Application,287.24,-0.05,0.11,0.1,0.91,,-373.53,6.46,-0.18,30.778,42.71,67,60
RLMD,Healthcare,Biotechnology,0.5631,0.93,0.12,0.11,0.97,0.24,-373.64,-2.2,-8.86,,,67,32
PBBK,Financial Services,Banks - Regional,18.24,0.05,0.06,0.12,0.54,,-373.69,0.95,7.53,5.835,19.88,67,75
BKR,Energy,Oil & Gas Equipment & Services,42.7,0.73,-1.9,0.55,0.22,,-373.92,3.06,-7.42,27.874,13.89,67,39
EBMT,Financial Services,Banks - Regional,16.26,0.02,-0.07,0.26,0.91,,-373.94,1.61,0.39,10.823,10.42,66,62
ZTEK,Healthcare,Medical Instruments & Supplies,0.862,0.0,0.5,0.0,0.5,0.5,-374.02,-0.07,9603.3,0.008,,66,95
GURE,Basic Materials,Chemicals,0.6363,-0.1,-0.11,8.36,-0.08,,-374.15,-5.52,-37.26,0.726,,66,10
EMA,Utilities,Utilities - Regulated Electric,47.82,-3.36,0.99,97.5,0.0,1.68,-374.32,2.15,9.35,27.904,22.04,66,77
NWE,Utilities,Utilities - Regulated Electric,55.07,0.0,-0.05,0.73,1.4,0.18,-374.35,3.67,-2.98,24.912,15.17,66,52
BSAC,Financial Services,Banks - Regional,23.97,0.0,0.0,0.14,0.27,1.3,-374.45,2.33,4.6,2475.6,10.38,66,70
ADV,Communication Services,Advertising Agencies,1.885,0.89,2.24,-3.23,2.44,,-374.56,-0.94,-8.97,10.955,,66,28
AGEN,Healthcare,Biotechnology,4.27,0.03,1.0,0.5,1.52,1.95,-374.62,-7.06,-234.31,4.191,,66,5
BHVN,Healthcare,Biotechnology,13.41,0.12,-0.17,-0.09,0.88,,-374.77,-7.46,-8.86,,,66,32
BMRA,Healthcare,Medical Devices,3.011,0.0,0.33,0.19,0.83,0.5,-374.83,-2.16,-12.17,2.5,,66,22
ARDT,Healthcare,Medical Care Facilities,12.04,0.73,0.22,0.29,0.71,0.56,-374.96,1.89,1.52,44.437,6.6,66,65
RICK,Consumer Cyclical,Restaurants,36.25,0.28,-1.81,32.67,2.22,,-374.99,1.87,-9.16,31.673,19.64,66,28
BUD,Consumer Defensive,Beverages - Brewers,61.37,0.0,0.77,-0.69,0.48,1.0,-375.14,3.5,-9.23,4.898611,17.54,66,27
PLXS,Technology,Electronic Components,128.51,0.16,0.04,-0.1,0.82,,-375.15,5.87,-2.95,148.46,22.67,66,52
PRIM,Industrials,Engineering & Construction,111.21,0.9,-0.22,-0.09,0.7,,-375.27,4.4,12.53,128.778,26.04,66,80
COCO,Consumer Defensive,Beverages - Non-Alcoholic,32.6,0.21,4.5,-4.67,0.18,,-375.29,1.07,6.16,9.848,30.25,66,73
RLAY,Healthcare,Biotechnology,3.25,0.12,-0.02,0.4,0.68,,-375.32,-1.91,4513333333333489.0,0.052,,66,97
CURV,Consumer Cyclical,Apparel Retail,2.14,1.4,3.5,-9.0,-1.0,2.6,-375.42,0.09,-14.76,10.407,23.78,66,19
TSHA,Healthcare,Biotechnology,2.76,0.12,0.11,-0.11,0.25,,-375.46,-0.34,2780000000000006.5,0.028,,66,97
SAR,Financial Services,Asset Management,25.29,0.17,0.21,-0.52,0.9,0.99,-375.56,2.45,34.71,9.946,10.31,66,88
CNET,Communication Services,Advertising Agencies,1.3334,1.8,0.64,-7.83,0.91,,-375.62,-1.65,-102.68,6.411,,66,6
UNTY,Financial Services,Banks - Regional,47.37,0.43,0.0,0.06,0.74,,-375.66,4.94,24.95,11.607,9.99,66,86
IESC,Industrials,Engineering & Construction,337.67,0.0,0.28,-0.12,0.31,0.53,-375.71,13.09,9.71,162.867,27.02,66,77
CISO,Technology,Software - Infrastructure,0.93,-0.09,-0.09,1.16,0.45,,-375.99,-1.58,0.87,2.388,,66,63
ASML,Technology,Semiconductor Equipment & Materials,721.31,0.0,-0.14,0.3,0.5,0.93,-376.1,28.04,11.77,1.477836,26.45,66,79
VOR,Healthcare,Biotechnology,1.99,0.27,0.21,0.02,0.73,,-376.11,-1.51,-8.86,,,66,32
TCBX,Financial Services,Banks - Regional,36.77,0.24,-0.02,0.08,0.6,,-376.14,3.27,14.87,13.265,11.77,66,81
DXC,Technology,Information Technology Services,12.85,-15.22,3.71,0.35,-0.56,,-376.47,2.05,-13.21,70.669,6.47,66,21
SVV,Consumer Cyclical,Specialty Retail,11.04,5.0,-2.0,-14.0,1.0,,-376.6,0.2,-0.68,9.969,56.35,66,59
NXGL,Healthcare,Medical Instruments & Supplies,2.644,0.11,0.1,0.27,0.56,,-376.66,-0.45,98.14,1.476,,66,92
CRUS,Technology,Semiconductors,104.51,-0.44,-0.3,0.14,0.48,1.02,-376.77,6.38,-2.22,36.604,17.03,66,54
SSYS,Technology,Computer Hardware,10.78,2.28,-0.59,-0.03,1.06,,-376.79,-1.51,-13.47,7.911,,66,20
LDOS,Technology,Information Technology Services,177.14,0.09,0.3,-0.27,0.27,,-376.79,10.59,-4.69,130.176,16.81,66,46
LIXT,Healthcare,Biotechnology,4.98,0.0,0.26,0.21,0.55,0.48,-376.97,-1.28,-8.86,,,66,32
PTGX,Healthcare,Biotechnology,53.75,-1.89,-12.11,4.91,-0.1,,-376.98,0.73,96.18,3.339,74.7,66,92
TSM,Technology,Semiconductors,242.09,0.1,-0.04,0.15,0.61,,-377.18,9.33,24.88,81.98937,26.18,66,86
SSTI,Technology,Software - Application,11.17,1.67,-1.91,-0.83,0.92,,-377.24,-0.61,5.94,8.279,,66,72
AREC,Basic Materials,Coking Coal,1.63,0.23,0.18,-0.33,0.09,,-377.3,-0.51,-487.7,0.004,,66,4
CGAU,Basic Materials,Gold,7.03,1.2,0.03,0.04,0.83,-1.07,-377.3,0.34,-3.62,5.779,21.0,66,50
JILL,Consumer Cyclical,Apparel Retail,14.9,-0.03,-0.03,0.47,-0.54,1.31,-377.34,2.21,-11.79,39.615,7.11,66,23
AMWD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",59.54,0.59,-0.64,-0.06,0.02,,-377.35,6.5,-18.63,112.547,9.74,66,15
RLYB,Healthcare,Biotechnology,0.497,-0.05,0.19,0.04,0.68,,-377.58,-0.93,706666666666630.5,0.017,,66,96
SEIC,Financial Services,Asset Management,87.44,0.52,-0.01,0.01,0.72,,-377.59,5.32,-2.45,17.329,16.55,66,54
SIBN,Healthcare,Medical Devices,15.4,0.07,-0.36,0.45,0.57,,-377.6,-0.57,13.24,4.392,,66,80
EXC,Utilities,Utilities - Regulated Electric,44.71,0.0,0.4,-0.09,1.0,0.37,-377.64,2.63,-5.13,23.601,16.96,66,45
QFIN,Financial Services,Credit Services,32.37,-0.05,0.08,0.37,0.72,,-377.74,6.49,5.68,121.988,5.26,66,72
BLIN,Technology,Software - Infrastructure,1.42,-0.67,-0.33,-0.5,-0.67,0.0,-377.78,-0.23,-5.67,1.481,,66,43
PLAG,Industrials,Conglomerates,1.75,0.23,0.19,-5.87,0.36,,-377.93,-1.04,-94.56,0.833,,66,6
PLUG,Industrials,Electrical Equipment & Parts,1.595,0.05,0.1,0.09,0.8,1.19,-377.94,-2.28,10.03,0.702,,66,77
REAL,Consumer Cyclical,Luxury Goods,6.56,-6.6,2.11,-2.87,0.6,,-378.06,-1.06,3.62,5.719,,65,68
NVGS,Energy,Oil & Gas Midstream,15.68,0.26,0.19,-0.23,0.26,,-378.1,1.27,3.68,8.319,12.59,65,69
B,Basic Materials,Gold,22.84,0.74,-0.02,-0.02,1.24,0.59,-378.15,1.59,2.97,7.972,14.78,65,67
OPY,Financial Services,Capital Markets,71.02,-0.42,1.82,-1.29,1.08,,-378.18,7.71,-0.99,134.489,9.45,65,58
